Date,Open,High,Low,Close,Volume,Adj Close,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2015-02-13,543.35,549.91,543.13,549.01,1872163.0,549.01,549.01,534.8130683306266,526.0697605030875,8.74330782753907,0,0,3228.4000000000087
2015-02-17,546.83,550.0,541.09,542.84,1608899.0,542.84,542.84,536.2725104523308,526.8878209663516,9.384689485979266,0,0,3228.4000000000087
2015-02-18,541.4,545.49,537.51,539.7,1444958.0,539.7,539.7,536.8956903700889,527.5128053094563,9.382885060632589,0,0,3228.4000000000087
2015-02-19,538.04,543.11,538.01,542.87,986110.0,542.87,542.87,537.9819284846182,528.2619367577755,9.719991726842636,0,0,3228.4000000000087
2015-02-20,543.13,543.75,535.8,538.95,1434327.0,538.95,538.95,538.1579414874149,528.7833056964206,9.374635790994262,0,0,3228.4000000000087
2015-02-23,536.05,536.43,529.41,531.91,1448609.0,531.91,531.91,537.0219521260667,528.9358273697659,8.08612475630082,0,0,3228.4000000000087
2015-02-24,530.0,536.79,528.25,536.09,1001195.0,536.09,536.09,536.8525062849636,529.284811400509,7.567694884454568,0,0,3228.4000000000087
2015-02-25,535.9,546.22,535.44,543.87,1807962.0,543.87,543.87,538.1284142331521,529.9962840151184,8.132130218033694,0,0,3228.4000000000087
2015-02-26,543.21,556.14,541.5,555.48,2159691.0,555.48,555.48,541.2832480089426,531.2393921119418,10.043855897000753,-1,-10,3228.4000000000087
2015-02-27,554.24,564.71,552.9,558.4,2328694.0,558.4,558.4,544.3953847345894,532.5642998137984,11.831084920791,0,-10,3199.200000000009
2015-03-02,560.53,572.15,558.75,571.34,2118295.0,571.34,571.34,549.2944056919367,534.455797383857,14.838608308079756,-1,-20,3069.8000000000097
2015-03-03,570.45,575.39,566.52,573.64,1682459.0,573.64,573.64,553.7208773843118,536.3672219017176,17.353655482594263,0,-20,3023.8000000000106
2015-03-04,571.87,577.11,568.01,573.37,1712808.0,573.37,573.37,557.2934451326188,538.1722354674874,19.121209665131346,0,-20,3029.2000000000103
2015-03-05,575.02,577.91,573.41,575.33,1370803.0,575.33,575.33,560.5728187448699,539.9848093471222,20.58800939774767,0,-20,2990.0000000000095
2015-03-06,574.88,576.68,566.76,567.68,1629394.0,567.68,567.68,561.8650335185299,541.3357942570187,20.52923926151118,0,-20,3143.0000000000114
2015-03-09,566.86,570.27,563.53,568.85,1058628.0,568.85,568.85,563.1350274242518,542.6779506347251,20.457076789526695,0,-20,3119.60000000001
2015-03-10,564.25,564.85,554.73,554.77,1764005.0,554.77,554.77,561.6141133471151,543.2678067013239,18.346306645791174,-1,-30,3401.2000000000116
2015-03-11,555.14,558.14,550.68,551.18,1811415.0,551.18,551.18,559.7170018294578,543.6537673500399,16.06323447941793,1,-20,3602.400000000014
2015-03-12,553.51,556.37,550.46,555.51,1380928.0,555.51,555.51,558.95209240592,544.2321201622331,14.719972243686925,1,-10,3522.7000000000126
2015-03-13,553.5,558.4,544.22,547.32,1688738.0,547.32,547.32,556.8371665139346,544.3827484470022,12.454418066932362,1,0,3504.2000000000116
2015-03-16,550.95,556.85,546.0,554.51,1619160.0,554.51,554.51,556.4140453295828,544.8767607178802,11.537284611702603,-1,-10,3504.2000000000116
2015-03-17,551.71,553.8,548.0,550.84,1794181.0,550.84,550.84,555.4005825423859,545.1676504389592,10.23293210342672,0,-10,3540.9000000000115
2015-03-18,552.5,559.78,547.0,559.5,2118243.0,559.5,559.5,556.145931171043,545.8667894419368,10.279141729106186,0,-10,3454.3000000000116
2015-03-19,559.39,560.8,556.14,557.99,1190559.0,557.99,557.99,556.4812164126715,546.4581655667204,10.023050845951161,0,-10,3469.4000000000115
2015-03-20,561.65,561.72,559.05,559.77,2426163.0,559.77,559.77,557.0791770649131,547.1075233439535,9.97165372095958,0,-10,3451.6000000000117
2015-03-23,560.43,562.36,555.83,558.84,1624407.0,558.84,558.84,557.3993266894744,547.6798392783949,9.719487411079513,0,-10,3460.9000000000115
2015-03-24,562.56,574.59,561.21,570.19,2567739.0,570.19,570.19,559.7249036550245,548.777895898961,10.947007756063499,-1,-20,3347.400000000011
2015-03-25,570.5,572.26,558.74,558.78,2108923.0,558.78,558.78,559.5531029904746,549.2658034160849,10.287299574389749,-1,-30,3575.6000000000113
2015-03-26,557.59,558.9,550.65,555.17,1563997.0,555.17,555.17,558.7561751740246,549.5538130055442,9.202362168480477,0,-30,3683.900000000012
2015-03-27,553.0,555.28,548.13,548.3,1886358.0,548.3,548.3,556.855052415111,549.4926513955176,7.362401019593449,1,-20,4018.600000000012
2015-03-30,551.62,553.47,548.17,552.04,1276591.0,552.04,552.04,555.9795883396363,549.6169123030533,6.362676036583025,1,-10,3997.600000000012
2015-03-31,550.0,554.71,546.72,548.04,1559328.0,548.04,548.04,554.5360268233387,549.5399897516849,4.996037071653859,1,0,3855.2000000000116
2015-04-01,548.6,551.14,539.5,542.56,1945033.0,542.56,542.56,552.3585674009134,549.1995024467246,3.159064954188807,0,0,3855.2000000000116
2015-04-02,540.85,540.85,533.84,535.53,1704627.0,535.53,535.53,549.2988278734746,548.5326974493235,0.7661304241511289,0,0,3855.2000000000116
2015-04-06,532.22,538.41,529.57,536.76,1316910.0,536.76,536.76,547.0190409873883,547.9584195249662,-0.9393785375779089,0,0,3855.2000000000116
2015-04-07,538.08,542.69,536.0,537.02,1296833.0,537.02,537.02,545.2010335351358,547.4248380847239,-2.223804549588067,0,0,3855.2000000000116
2015-04-08,538.38,543.85,538.38,541.61,1168936.0,541.61,541.61,544.5481183469293,547.1411874464446,-2.5930690995153327,0,0,3855.2000000000116
2015-04-09,541.03,541.95,535.49,540.78,1548461.0,540.78,540.78,543.8630059202148,546.8308856197888,-2.9678796995739276,0,0,3855.2000000000116
2015-04-10,542.29,542.29,537.31,540.01,1399787.0,540.01,540.01,543.1624593892667,546.4981594919942,-3.3357001027275146,0,0,3855.2000000000116
2015-04-13,538.41,544.06,537.31,539.17,1627140.0,539.17,539.17,542.4365576821273,546.1406882972628,-3.7041306151355684,0,0,3855.2000000000116
2015-04-14,536.25,537.57,528.09,530.39,2589429.0,530.39,530.39,540.246274467195,545.3723620388598,-5.1260875716648115,0,0,3855.2000000000116
2015-04-15,528.7,534.73,523.22,532.53,2301625.0,532.53,532.53,538.8433154731596,544.7459053540374,-5.9025898808778265,0,0,3855.2000000000116
2015-04-16,529.9,535.59,529.61,533.8,1291208.0,533.8,533.8,537.9263490234941,544.2119587514014,-6.285609727907286,0,0,3855.2000000000116
2015-04-17,528.66,529.84,521.01,524.05,2133701.0,524.05,524.05,535.4033764737679,543.2284485684062,-7.825072094638244,0,0,3855.2000000000116
2015-04-20,525.6,536.09,524.5,535.38,1673381.0,535.38,535.38,535.3991262058101,542.8455974187278,-7.446471212917686,0,0,3855.2000000000116
2015-04-21,537.51,539.39,533.67,533.97,1812266.0,533.97,533.97,535.1392850774811,542.4126414470826,-7.273356369601515,0,0,3855.2000000000116
2015-04-22,534.4,541.08,531.75,539.36,1575102.0,539.36,539.36,535.9066877906663,542.2637321082005,-6.357044317534246,0,0,3855.2000000000116
2015-04-23,541.0,550.96,540.23,547.0,3837600.0,547.0,547.0,537.9236536469087,542.4947695663371,-4.571115919428394,0,0,3855.2000000000116
2015-04-24,566.1,571.14,557.25,565.06,4802004.0,565.06,565.06,542.8575348020163,543.5955125143207,-0.7379777123044278,0,0,3855.2000000000116
2015-04-27,563.39,565.95,553.2,555.37,2387601.0,555.37,555.37,545.132528474377,544.1698777575245,0.9626507168524086,0,0,3855.2000000000116
2015-04-28,554.64,556.02,550.36,553.68,1480759.0,553.68,553.68,546.6866142063084,544.6337861595965,2.052828046711852,0,0,3855.2000000000116
2015-04-29,550.47,553.68,546.9,549.08,1689863.0,549.08,549.08,547.1217752597069,544.8506746396162,2.2711006200906922,0,0,3855.2000000000116
2015-04-30,547.87,548.59,535.05,537.34,2053879.0,537.34,537.34,545.3432706670329,544.484300266952,0.8589704000809206,0,0,3855.2000000000116
2015-05-01,538.43,539.54,532.1,537.61,1752283.0,537.61,537.61,543.9372214548451,544.1489685466129,-0.21174709176773376,0,0,3855.2000000000116
2015-05-04,538.53,544.07,535.06,540.78,1302761.0,540.78,540.78,543.3631811903279,543.9846286175098,-0.6214474271819199,0,0,3855.2000000000116
2015-05-05,538.21,539.74,530.39,530.8,1363919.0,530.8,530.8,541.07896642845,543.3414760020215,-2.262509573571492,0,0,3855.2000000000116
2015-05-06,531.24,532.38,521.08,524.22,1556159.0,524.22,524.22,538.0136998050955,542.4087210750937,-4.39502126999821,0,0,3855.2000000000116
2015-05-07,523.99,533.46,521.75,530.7,1523081.0,530.7,530.7,536.6839362041691,541.8375639494793,-5.153627745310246,0,0,3855.2000000000116
2015-05-08,536.65,541.15,525.0,538.24,1504735.0,538.24,538.24,536.9668568943201,541.6620730251145,-4.6952161307943925,0,0,3855.2000000000116
2015-05-11,538.37,541.98,535.4,535.7,861277.0,535.7,535.7,536.736519277171,541.3712401946211,-4.634720917450068,0,0,3855.2000000000116
2015-05-12,531.6,533.2,525.26,529.04,1623052.0,529.04,529.04,535.3371521358672,540.7697162826884,-5.432564146821164,0,0,3855.2000000000116
2015-05-13,530.56,534.32,528.65,529.62,1249816.0,529.62,529.62,534.297669929346,540.2258276835329,-5.928157754186941,0,0,3855.2000000000116
2015-05-14,533.77,539.0,532.41,538.4,1381945.0,538.4,538.4,535.0435481240103,540.1367629184825,-5.09321479447226,0,0,3855.2000000000116
2015-05-15,539.18,539.27,530.38,533.85,1955687.0,533.85,533.85,534.8265393741902,539.8300915566053,-5.003552182415092,0,0,3855.2000000000116
2015-05-18,532.01,534.82,528.85,532.3,1998032.0,532.3,532.3,534.3671685788829,539.4627700172588,-5.095601438375866,0,0,3855.2000000000116
2015-05-19,533.98,540.66,533.04,537.36,1957752.0,537.36,537.36,534.9113197463588,539.3601958700755,-4.448876123716673,0,0,3855.2000000000116
2015-05-20,538.49,542.92,532.97,539.27,1427821.0,539.27,539.27,535.7038070652027,539.3557960715352,-3.651989006332542,0,0,3855.2000000000116
2015-05-21,537.95,543.84,535.98,542.87,1458939.0,542.87,542.87,537.0067512351658,539.5272206534115,-2.520469418245739,0,0,3855.2000000000116
2015-05-22,540.15,544.19,539.51,540.11,1172297.0,540.11,540.11,537.5709782833175,539.5556489142207,-1.9846706309032243,0,0,3855.2000000000116
2015-05-26,538.12,539.0,529.88,532.32,2398879.0,532.32,532.32,536.6162549590779,539.2026904306001,-2.586435471522236,0,0,3855.2000000000116
2015-05-27,532.8,540.55,531.71,539.79,1376468.0,539.79,539.79,537.1932995119728,539.231339677888,-2.038040165915163,0,0,3855.2000000000116
2015-05-28,538.01,540.61,536.25,539.78,1027238.0,539.78,539.78,537.6636086916141,539.2581035960397,-1.5944949044256873,0,0,3855.2000000000116
2015-05-29,537.37,538.63,531.45,532.09,2472007.0,532.09,532.09,536.6502252931388,538.9084400059891,-2.258214712850304,0,0,3855.2000000000116
2015-06-01,536.79,536.79,529.76,533.99,1893383.0,533.99,533.99,536.1665479671135,538.6685161032578,-2.5019681361443418,0,0,3855.2000000000116
2015-06-02,532.93,543.0,531.33,539.18,1933698.0,539.18,539.18,536.7144483367292,538.6934665372453,-1.979018200516066,0,0,3855.2000000000116
2015-06-03,539.91,543.5,537.11,540.27,1714483.0,540.27,540.27,537.3609122755057,538.7703706085991,-1.4094583330934256,0,0,3855.2000000000116
2015-06-04,537.76,540.59,534.32,537.06,1334755.0,537.06,537.06,537.3062009526865,538.6869378959846,-1.380736943298075,0,0,3855.2000000000116
2015-06-05,536.35,537.2,532.52,533.33,1373925.0,533.33,533.33,536.5832553249253,538.425623852278,-1.8423685273527326,0,0,3855.2000000000116
2015-06-08,533.31,534.12,526.24,526.83,1520581.0,526.83,526.83,534.8099361749389,537.8599836643621,-3.05004748942315,0,0,3855.2000000000116
2015-06-09,527.56,529.2,523.01,526.69,1440676.0,526.69,526.69,533.3335841431318,537.315106412442,-3.981522269310176,0,0,3855.2000000000116
2015-06-10,529.36,538.36,529.35,536.49,1811376.0,536.49,536.49,533.9074779352896,537.2748573191521,-3.367379383862499,0,0,3855.2000000000116
2015-06-11,538.42,538.98,533.02,534.57,1194333.0,534.57,534.57,534.0279364925098,537.1429130596813,-3.1149765671715386,0,0,3855.2000000000116
2015-06-12,531.6,533.12,530.16,532.33,950478.0,532.33,532.33,533.7192207665989,536.9081368128676,-3.188916046268673,0,0,3855.2000000000116
2015-06-15,528.0,528.3,524.0,527.2,1621245.0,527.2,527.2,532.5339078999446,536.4345691634594,-3.9006612635148485,0,0,3855.2000000000116
2015-06-16,528.4,529.64,525.56,528.15,1068335.0,528.15,528.15,531.7368337363183,536.0304438384126,-4.293610102094249,0,0,3855.2000000000116
2015-06-17,529.37,530.98,525.1,529.26,1263035.0,529.26,529.26,531.286500329715,535.7001782853192,-4.413677955604271,0,0,3855.2000000000116
2015-06-18,531.0,538.15,530.79,536.73,1827461.0,536.73,536.73,532.2762275424941,535.7504134909134,-3.47418594841929,0,0,3855.2000000000116
2015-06-19,537.21,538.25,533.01,536.69,1763859.0,536.69,536.69,533.078731625677,535.7962469791615,-2.7175153534844867,0,0,3855.2000000000116
2015-06-22,539.59,543.74,537.53,538.19,1240515.0,538.19,538.19,534.0080531482812,535.9130154192025,-1.90496227092126,0,0,3855.2000000000116
2015-06-23,539.64,541.49,535.25,540.48,1191547.0,540.48,540.48,535.1847707576846,536.1357951548512,-0.9510243971665204,0,0,3855.2000000000116
2015-06-24,540.0,540.0,535.66,537.84,1283221.0,537.84,537.84,535.6675397108329,536.2189270985169,-0.5513873876840307,0,0,3855.2000000000116
2015-06-25,538.87,540.9,535.23,535.23,1329490.0,535.23,535.23,535.587987036136,536.1706867522478,-0.5826997161117333,0,0,3855.2000000000116
2015-06-26,537.26,537.76,531.35,531.69,1735036.0,531.69,531.69,534.879262120475,535.9521166667723,-1.0728545462973216,0,0,3855.2000000000116
2015-06-29,525.01,528.61,520.54,521.66,1929976.0,521.66,521.66,532.4757599167523,535.2549402440029,-2.7791803272506286,0,0,3855.2000000000116
2015-06-30,526.02,526.25,520.5,520.51,2216377.0,520.51,520.51,530.3001672046155,534.5356748662467,-4.235507661631232,0,0,3855.2000000000116
2015-07-01,524.73,525.69,518.23,521.91,1958587.0,521.91,521.91,528.7746822583217,533.9197882874054,-5.1451060290836494,0,0,3855.2000000000116
2015-07-02,521.08,524.65,521.08,523.18,1229897.0,523.18,523.18,527.7574673022632,533.3958961758246,-5.638428873561452,0,0,3855.2000000000116
2015-07-06,519.5,525.25,519.0,522.97,1276504.0,522.97,522.97,526.8870187018517,532.8873158745649,-6.0002971727132035,0,0,3855.2000000000116
2015-07-07,523.13,526.18,515.18,525.15,1593333.0,525.15,525.15,526.5711971196969,532.5098858319033,-5.938688712206385,0,0,3855.2000000000116
2015-07-08,521.05,522.73,516.11,517.14,1254440.0,517.14,517.14,524.8564340070247,531.7601353035177,-6.9037012964929545,0,0,3855.2000000000116
2015-07-09,523.12,523.77,520.35,520.68,1839235.0,520.68,520.68,524.0970823693839,531.219640898468,-7.122558529084131,0,0,3855.2000000000116
2015-07-10,526.29,532.56,525.55,530.13,1855897.0,530.13,530.13,525.1939764840414,531.1664876839086,-5.972511199867199,0,0,3855.2000000000116
2015-07-13,532.88,547.11,532.4,546.55,2199791.0,546.55,546.55,529.0768898505793,531.9169029188399,-2.840013068260646,0,0,3855.2000000000116
2015-07-14,546.76,565.84,546.71,561.1,3218202.0,561.1,561.1,534.8992735141103,533.340468630116,1.5588048839942985,0,0,3855.2000000000116
2015-07-15,560.13,566.5,556.79,560.22,1776580.0,560.22,560.22,539.5030419660902,534.6516652823054,4.8513766837847925,0,0,3855.2000000000116
2015-07-16,565.12,580.68,565.0,580.3,3889557.0,580.3,580.3,546.9206706995284,536.8784133173149,10.042257382213506,-1,-10,3855.2000000000116
2015-07-17,649.0,674.46,645.0,672.93,11121569.0,672.93,672.93,569.8314578450687,543.515076082324,26.316381762744754,-1,-20,2928.900000000013
2015-07-20,659.24,668.88,653.01,663.02,5848420.0,663.02,663.02,586.7748291459653,549.344584566113,37.43024457985234,0,-20,3127.100000000012
2015-07-21,655.21,673.0,654.3,662.3,3346165.0,662.3,662.3,600.5066783921534,554.8546048311806,45.65207356097278,-1,-30,3141.5000000000127
2015-07-22,660.89,678.64,659.0,662.1,3689420.0,662.1,662.1,611.7054641390346,560.0860875223425,51.61937661669208,0,-30,3147.500000000011
2015-07-23,661.27,663.63,641.0,644.28,2993746.0,644.28,644.28,617.6281070228465,564.1931076432038,53.434999379642704,-1,-40,3682.100000000012
2015-07-24,647.0,648.17,622.52,623.4,3605356.0,623.4,623.4,618.6775421096016,567.0812487337793,51.59629337582237,-1,-50,4517.30000000001
2015-07-27,621.0,634.3,620.5,627.29,2473573.0,627.29,627.29,620.2434435442195,570.0182609906681,50.22518255355146,1,-40,4416.320000000011
2015-07-28,632.83,632.83,623.31,628.0,1692892.0,628.0,628.0,621.6537265361796,572.8466385033184,48.8070880328612,1,-30,4467.240000000008
2015-07-29,628.8,633.36,622.65,631.93,1561822.0,631.93,631.93,623.5221398932379,575.7287536982785,47.79338619495934,1,-20,4317.8600000000115
2015-07-30,630.0,635.22,622.05,632.73,1464461.0,632.73,632.73,625.1962962762856,578.5093022983625,46.686993977923066,1,-10,4316.980000000007
2015-07-31,631.38,632.91,625.5,625.69,1695654.0,625.69,625.69,625.2860605896882,580.8107997472229,44.47526084246533,1,0,4230.900000000012
2015-08-03,625.34,633.05,625.34,631.21,1300036.0,631.21,631.21,626.3631404824722,583.2692973205291,43.09384316194314,-1,-10,4230.900000000012
2015-08-04,628.42,634.81,627.16,629.25,1481094.0,629.25,629.25,626.8880240311137,585.5122584268447,41.37576560426896,0,-10,4250.500000000013
2015-08-05,634.33,647.86,633.16,644.06,2013648.0,644.06,644.06,630.0102014800021,588.3682458206572,41.641955659344944,-1,-20,4102.400000000013
2015-08-06,645.0,645.37,632.25,642.68,1539173.0,642.68,642.68,632.3138012109108,591.0175996830642,41.29620152784662,0,-20,4130.000000000013
2015-08-07,640.23,642.68,629.71,635.28,1398863.0,635.28,635.28,632.8531100816543,593.1767411619392,39.67636891971517,0,-20,4278.000000000013
2015-08-10,639.48,643.44,631.24,633.73,1519520.0,633.73,633.73,633.0125446122627,595.1549489101373,37.85759570212542,-1,-30,4309.000000000013
2015-08-11,669.2,674.9,654.27,661.26,4996578.0,661.26,661.26,638.1484455918513,598.3795855486671,39.76886004318419,-1,-40,3483.1000000000104
2015-08-12,663.08,665.0,652.29,659.56,2922236.0,659.56,659.56,642.041455484242,601.3639960097078,40.6774594745342,0,-40,3551.100000000012
2015-08-13,659.32,664.5,651.66,656.45,1795401.0,656.45,656.45,644.6611908507434,604.0511181555756,40.61007269516779,0,-40,3675.500000000008
2015-08-14,655.01,659.85,652.66,657.12,1068818.0,657.12,657.12,646.926428877881,606.6398440992061,40.286584778674865,0,-40,3648.70000000001
2015-08-17,656.8,661.38,651.24,660.87,1046941.0,660.87,660.87,649.4616236273572,609.2852175577815,40.176406069575705,0,-40,3498.70000000001
2015-08-18,661.9,664.0,653.46,656.13,1452495.0,656.13,656.13,650.6740556951104,611.5703288964263,39.10372679868408,0,-40,3688.30000000001
2015-08-19,656.6,667.0,654.19,660.9,2129627.0,660.9,660.9,652.5333182959994,613.9766543161128,38.55666397988659,0,-40,3497.500000000011
2015-08-20,655.46,662.99,642.9,646.83,2621607.0,646.83,646.83,651.4963513330904,615.5792565445951,35.91709478849532,-1,-50,4060.3000000000106
2015-08-21,639.78,640.05,612.33,612.48,3955556.0,612.48,612.48,644.4024692725285,615.4280732985172,28.97439597401126,-1,-60,5777.80000000001
2015-08-24,573.0,614.0,565.05,589.45,5711059.0,589.45,589.45,634.4111112229779,614.1608502107847,20.250261012193164,-1,-70,7159.600000000003
2015-08-25,614.91,617.45,581.11,582.06,3505419.0,582.06,582.06,624.8927273642546,612.5949550785513,12.297772285703331,1,-60,8169.185714285724
2015-08-26,610.35,631.71,599.05,628.75,4213151.0,628.75,628.75,625.5940496616629,613.3830060503293,12.211043611333594,-1,-70,4897.712500000008
2015-08-27,639.4,643.59,622.0,637.53,3470680.0,637.53,637.53,627.7642224504515,614.5609081942157,13.203314256235785,1,-60,4129.725000000011
2015-08-28,632.82,636.88,624.56,630.29,1971153.0,630.29,630.29,628.2234547321875,615.3281809652295,12.895273766957985,0,-60,4708.925000000012
2015-08-31,627.54,635.8,617.68,618.02,2153306.0,618.02,618.02,626.368281144517,615.4594892108281,10.908791933688917,-1,-70,5661.74444444445
2015-09-01,602.36,612.86,594.1,597.79,3670875.0,597.79,597.79,621.1722300273321,614.5975629078608,6.574667119471314,1,-60,7799.866666666674
2015-09-02,605.59,614.34,599.71,614.34,2361736.0,614.34,614.34,619.930006385999,614.5849988635749,5.345007522424112,1,-50,6462.2888888888865
2015-09-03,617.0,619.71,602.82,606.25,1750149.0,606.25,606.25,617.4427324976356,614.1784135531566,3.264318944478987,1,-40,7423.211111111112
2015-09-04,600.0,603.47,595.25,600.7,2072448.0,600.7,600.7,614.3985993162473,613.5209299651978,0.8776693510495761,1,-30,8211.03333333333
2015-09-08,612.49,616.31,604.12,614.66,2162414.0,614.66,614.66,614.4461267132932,613.5764943571393,0.869632356153943,1,-20,7103.355555555557
2015-09-09,621.22,626.52,609.6,612.8,1692877.0,612.8,612.8,614.1468309472399,613.5386165836203,0.6082143636195951,1,-10,7438.077777777784
2015-09-10,613.1,624.16,611.43,621.35,1900526.0,621.35,621.35,615.4564980477418,613.9196596771022,1.5368383706395434,1,0,6014.000000000011
2015-09-11,619.75,625.78,617.42,625.78,1354146.0,625.78,625.78,617.3334984026978,614.4982128635851,2.8352855391127605,0,0,6014.000000000011
2015-09-14,625.7,625.86,619.43,623.24,1689137.0,623.24,623.24,618.4074077840255,614.9246415043858,3.4827662796396908,0,0,6014.000000000011
2015-09-15,626.7,638.7,623.78,635.14,2079676.0,635.14,635.14,621.449697277839,615.9107565529523,5.538940724886743,0,0,6014.000000000011
2015-09-16,635.47,637.95,632.32,635.98,1275756.0,635.98,635.98,624.0915705000501,616.8897440381742,7.201826461875953,0,0,6014.000000000011
2015-09-17,637.79,650.9,635.02,643.35,2256488.0,643.35,643.35,627.5931031364047,618.180488231434,9.412614904970724,0,0,6014.000000000011
2015-09-18,636.79,640.0,627.02,629.25,4597879.0,629.25,629.25,627.8943571116039,618.7204644152664,9.173892696337475,0,0,6014.000000000011
2015-09-21,634.4,636.49,625.94,635.44,1784023.0,635.44,635.44,629.2662921822214,619.5360515169607,9.73024066526068,0,0,6014.000000000011
2015-09-22,627.0,627.55,615.43,622.69,2551488.0,622.69,622.69,628.0706026945447,619.6899026624748,8.380700032069967,0,0,6014.000000000011
2015-09-23,622.05,628.93,620.0,622.36,1468730.0,622.36,622.36,627.0323112955366,619.8201513130857,7.212159982450885,0,0,6014.000000000011
2015-09-24,616.64,627.32,612.4,625.86,2221822.0,625.86,625.86,626.8191637872573,620.114778078301,6.704385708956238,0,0,6014.000000000011
2015-09-25,629.77,629.77,611.0,611.97,2154666.0,611.97,611.97,624.1193158259377,619.717471830579,4.401843995358718,0,0,6014.000000000011
2015-09-28,610.34,614.6,589.38,595.14,3111741.0,595.14,595.14,618.8503493121309,618.5185707656727,0.3317785464581675,0,0,6014.000000000011
2015-09-29,597.28,605.0,590.22,595.0,2307888.0,595.0,595.0,614.5139221644707,617.3713234112497,-2.857401246778977,0,0,6014.000000000011
2015-09-30,603.28,608.76,600.73,608.42,2387490.0,608.42,608.42,613.4059363163851,616.9346734887497,-3.528737172364572,0,0,6014.000000000011
2015-10-01,608.37,612.09,599.85,611.27,1853111.0,611.27,611.27,613.0175842588606,616.6583479527131,-3.640763693852591,0,0,6014.000000000011
2015-10-02,607.2,627.34,603.13,626.91,2515611.0,626.91,626.91,615.5434780299768,617.1584285403857,-1.614950510408903,0,0,6014.000000000011
2015-10-05,632.0,643.01,627.0,641.47,1777626.0,641.47,641.47,620.2573911154356,618.3443588554888,1.9130322599467036,0,0,6014.000000000011
2015-10-06,638.84,649.25,636.53,645.52,2159068.0,645.52,645.52,624.850592730811,619.6699998869284,5.18059284388255,0,0,6014.000000000011
2015-10-07,649.24,650.6,632.15,642.36,2087876.0,642.36,642.36,628.034121325209,620.7768291607367,7.257292164472233,0,0,6014.000000000011
2015-10-08,641.36,644.45,625.56,639.16,2178142.0,639.16,639.16,630.0570083569892,621.6735692016764,8.383439155312772,0,0,6014.000000000011
2015-10-09,640.0,645.99,635.31,643.61,1644326.0,643.61,643.61,632.5211886557184,622.7436389967165,9.77754965900192,0,0,6014.000000000011
2015-10-12,642.09,648.5,639.01,646.67,1272191.0,646.67,646.67,635.0936998092242,623.9107785578523,11.182921251371909,-1,-10,6014.000000000011
2015-10-13,643.15,657.81,643.15,652.3,1787042.0,652.3,652.3,638.2221180257288,625.2956186282009,12.926499397527891,0,-10,5957.700000000011
2015-10-14,653.21,659.39,648.85,651.16,1402819.0,651.16,651.16,640.5744602028691,626.5572957682887,14.017164434580422,0,-10,5969.100000000011
2015-10-15,654.66,663.13,654.46,661.74,1821858.0,661.74,661.74,644.4227401659838,628.2735252430062,16.149214922977535,-1,-20,5863.300000000009
2015-10-16,664.11,664.97,657.2,662.08,1600985.0,662.08,662.08,647.6331510448958,629.9226215726158,17.710529472280086,0,-20,5856.500000000009
2015-10-19,661.18,666.82,659.58,666.1,1465337.0,666.1,666.1,650.9907599458239,631.6873717398053,19.303388206018667,0,-20,5776.1000000000095
2015-10-20,664.04,664.72,644.19,650.28,2489552.0,650.28,650.28,650.861530864765,632.5943292159124,18.26720164885262,-1,-30,6092.500000000011
2015-10-21,654.15,655.87,641.73,642.61,1789554.0,642.61,642.61,649.3612525257168,633.0828985224532,16.278354003263644,0,-30,6322.6000000000095
2015-10-22,646.7,657.8,644.01,652.31,3581560.0,652.31,652.31,649.897388430132,634.0208059116019,15.876582518530086,1,-20,6037.466666666679
2015-10-23,727.5,730.0,701.5,703.75,6624446.0,703.75,703.75,659.6887723519261,637.422230013475,22.26654233845113,-1,-30,4621.400000000007
2015-10-26,701.55,719.15,701.26,712.71,2700374.0,712.71,712.71,669.3289955606668,641.0948041591591,28.2341914015077,0,-30,4263.0000000000055
2015-10-27,707.38,713.62,704.55,708.5,2224046.0,708.5,708.5,676.4509963678183,644.3828624928587,32.068133874959585,0,-30,4431.400000000007
2015-10-28,707.33,712.98,703.08,712.95,2167802.0,712.95,712.95,683.0871788463968,647.7276009078413,35.3595779385555,0,-30,4253.400000000005
2015-10-29,710.5,718.26,710.01,716.92,1453029.0,716.92,716.92,689.2386008743247,651.1028398879466,38.135760986378045,-1,-40,4197.220000000011
2015-10-30,715.73,718.0,710.05,710.78,1894603.0,710.78,710.78,693.1552188971747,654.0139208690224,39.14129802815228,0,-40,4504.22000000001
2015-11-02,711.06,721.62,705.85,721.11,1870569.0,721.11,721.11,698.2379063704157,657.2869003388262,40.951006031589486,0,-40,3987.7200000000084
2015-11-03,718.86,724.65,714.72,722.16,1557650.0,722.16,722.16,702.587377939431,660.4514417857127,42.13593615371826,0,-40,3935.2200000000103
2015-11-04,722.0,733.1,721.9,728.14,1633730.0,728.14,728.14,707.2333092231709,663.7533226742146,43.479986548956276,-1,-50,3723.3333333333485
2015-11-05,729.47,739.48,729.47,731.25,1860508.0,731.25,731.25,711.5999802735034,667.0458435193749,44.554136754128535,0,-50,3536.733333333347
2015-11-06,731.5,735.41,727.01,733.76,1509656.0,733.76,733.76,715.6290747692301,670.3001926159908,45.328882153239306,0,-50,3386.1333333333478
