Date,Open,High,Low,Close,Volume,Adj Close,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2015-12-28,752.92,762.99,749.52,762.51,1515260.0,762.51,762.51,750.8413583269693,737.5675994766725,13.273758850296758,0,30,633.5249999999896
2015-12-29,766.69,779.98,766.43,776.6,1763990.0,776.6,776.6,753.8754249581391,738.801091218903,15.074333739236067,-1,20,651.9499999999916
2015-12-30,776.6,777.6,766.9,771.0,1293374.0,771.0,771.0,755.9528567204987,739.8490807555039,16.10377596499484,-1,10,1274.0749999999891
2015-12-31,769.5,769.5,758.34,759.16,1491438.0,759.16,759.16,756.3380177075298,740.4712889186447,15.866728788885098,-1,0,948.2999999999902
2016-01-04,743.0,744.06,731.25,741.82,3261617.0,741.82,741.82,754.5284018096564,740.5163920646364,14.01200974502001,0,0,948.2999999999902
2016-01-05,746.45,752.0,738.64,742.58,1947741.0,742.58,742.58,753.0628967433528,740.584298904877,12.478597838475821,0,0,948.2999999999902
2016-01-06,730.0,747.18,728.92,743.62,1941869.0,743.62,743.62,751.9182718787608,740.683023593077,11.235248285683838,0,0,948.2999999999902
2016-01-07,730.31,738.5,719.06,724.25,2956475.0,724.25,724.25,748.117371242264,740.077360947809,8.040010294454987,0,0,948.2999999999902
2016-01-08,731.45,733.23,713.0,714.48,2442599.0,714.48,714.48,742.5377137862408,738.9381884009781,3.599525385262723,0,0,948.2999999999902
2016-01-11,716.61,718.85,703.54,716.03,2089257.0,716.03,716.03,737.6085486017805,737.7953082919036,-0.18675969012303995,0,0,948.2999999999902
2016-01-12,721.68,728.75,717.31,726.07,2002236.0,726.07,726.07,735.3855600129631,737.1892433699577,-1.8036833569946111,0,0,948.2999999999902
2016-01-13,730.85,734.74,698.61,700.64,2495672.0,700.64,700.64,727.5296338566889,734.972143298702,-7.442509442013147,0,0,948.2999999999902
2016-01-14,705.38,721.92,689.1,714.8,2211853.0,714.8,714.8,724.4966013949713,733.6826413008,-9.186039905828693,-1,-10,948.2999999999902
2016-01-15,692.29,706.74,685.37,694.59,3592562.0,694.59,694.59,716.5986042784331,730.912807239724,-14.314202961290903,-1,-20,1150.3999999999905
2016-01-19,703.3,709.98,693.41,701.87,2258629.0,701.87,701.87,712.4840436696027,728.7360535416993,-16.252009872096664,1,-10,1033.0499999999915
2016-01-20,688.61,706.85,673.26,698.15,3440582.0,698.15,698.15,708.2313341574755,726.3014442890403,-18.070110131564775,1,0,1041.999999999991
2016-01-21,702.18,719.19,694.46,706.59,2410363.0,706.59,706.59,707.7344136006367,724.7003488110399,-16.965935210403245,-1,-10,1041.999999999991
2016-01-22,723.6,728.13,720.12,725.25,2006528.0,725.25,725.25,712.9747636084028,724.7444684158326,-11.769704807429775,-1,-20,855.3999999999924
2016-01-25,723.58,729.68,710.01,711.67,1709625.0,711.67,711.67,712.5856664211734,723.6984023235622,-11.11273590238875,0,-20,1126.9999999999932
2016-01-26,713.85,718.28,706.48,713.04,1325320.0,713.04,713.04,712.7201216103634,722.8521426027958,-10.13202099243233,1,-10,1128.3999999999942
2016-01-27,713.67,718.23,694.39,699.99,2183818.0,699.99,699.99,709.0646199265653,721.0908147876618,-12.026194861096428,-1,-20,1336.299999999996
2016-01-28,722.22,733.69,712.35,730.96,2665300.0,730.96,730.96,714.5075765142844,721.7490369636266,-7.241460449342185,1,-10,203.69999999999618
2016-01-29,731.53,744.99,726.8,742.95,3465158.0,742.95,742.95,720.6752425502305,722.9824787818858,-2.307236231655338,0,-10,-156.0000000000041
2016-02-01,750.46,757.86,743.27,752.0,5076141.0,752.0,752.0,727.1939395114526,724.6025802456502,2.5913592658024527,1,0,400.2999999999938
2016-02-02,784.5,789.87,764.65,764.65,6341295.0,764.65,764.65,735.9172331272454,727.1048939887208,8.812339138524521,1,10,400.2999999999938
2016-02-03,770.22,774.5,720.5,726.95,6168146.0,726.95,726.95,733.8914146788834,727.0955057212694,6.79590895761396,0,10,23.299999999994498
2016-02-04,722.81,727.0,701.86,708.01,5158508.0,708.01,708.01,728.2357250897591,725.9765573337194,2.2591677560396874,0,10,-166.10000000000605
2016-02-05,703.87,703.99,680.15,683.57,5100147.0,683.57,683.57,717.6703557699752,723.2853191290003,-5.614963359025069,-1,0,-410.50000000000546
2016-02-08,667.85,684.03,663.06,682.74,4243161.0,682.74,682.74,708.8351124554239,720.5338473890416,-11.698734933617743,-1,-10,-410.50000000000546
2016-02-09,672.32,699.9,668.77,678.11,3606025.0,678.11,678.11,700.5078812023125,717.449054403717,-16.941173201404467,0,-10,-364.2000000000055
2016-02-10,686.86,701.31,682.13,684.12,2631204.0,684.12,684.12,695.9380493262655,714.95555518591,-19.01750585964453,0,-10,-424.3000000000054
2016-02-11,675.0,689.35,668.86,683.11,3021909.0,683.11,683.11,692.2516637291759,712.5002934676589,-20.248629738483032,0,-10,-414.2000000000055
2016-02-12,690.26,693.75,678.6,682.4,2138970.0,682.4,682.4,689.3342323107777,710.1087920951538,-20.77455978437615,0,-10,-407.10000000000514
2016-02-16,692.98,698.0,685.05,691.0,2517368.0,691.0,691.0,689.8298423273296,708.5834484220212,-18.753606094691577,0,-10,-493.10000000000537
2016-02-17,699.0,709.75,691.38,708.4,2490136.0,708.4,708.4,695.3448126234177,708.5688316862812,-13.224019062863476,-1,-20,-667.1000000000063
2016-02-18,710.0,712.35,696.03,697.35,1881117.0,697.35,697.35,695.9407465747132,707.6742919696535,-11.733545394940279,0,-20,-446.1000000000072
2016-02-19,695.03,703.08,694.05,700.91,1585362.0,700.91,700.91,697.4209005013994,707.1337282314123,-9.712827730012918,0,-20,-517.3000000000061
2016-02-22,707.45,713.24,702.51,706.46,1949154.0,706.46,706.46,700.0797317202149,707.0805591475745,-7.000827427359582,0,-20,-628.3000000000075
2016-02-23,701.45,708.4,693.58,695.85,2006805.0,695.85,695.85,698.8301227126724,706.1903920603158,-7.360269347643452,0,-20,-416.1000000000072
2016-02-24,688.92,700.0,680.78,699.56,1961626.0,699.56,699.56,699.0457516218314,705.6648527892384,-6.619101167406939,0,-20,-490.30000000000564
2016-02-25,700.01,705.98,690.58,705.75,1640540.0,705.75,705.75,701.0232967649403,705.6715911702692,-4.6482944053288975,0,-20,-614.1000000000067
2016-02-26,708.58,713.43,700.86,705.07,2241807.0,705.07,705.07,702.1840898308484,705.6252930103852,-3.441203179536842,0,-20,-600.5000000000077
2016-02-29,700.32,710.89,697.68,697.77,2478214.0,697.77,697.77,701.0054194427619,705.0625340439359,-4.057114601174021,0,-20,-454.50000000000637
2016-03-01,703.62,718.81,699.77,718.81,2148616.0,718.81,718.81,705.1788322690098,705.9270859662868,-0.7482536972769367,0,-20,-875.3000000000056
2016-03-02,719.0,720.0,712.0,718.85,1628861.0,718.85,718.85,707.4157341011793,706.4943831104695,0.9213509907098114,1,-10,-1108.900000000008
2016-03-03,718.68,719.45,706.02,712.42,1956959.0,712.42,712.42,708.161740987805,706.7313812064316,1.430359781373454,1,0,-811.8000000000065
2016-03-04,714.99,716.49,706.02,710.89,1971379.0,710.89,710.89,708.5728309906045,706.899497287342,1.6733337032625286,0,0,-811.8000000000065
2016-03-07,706.9,708.09,686.9,695.16,2986527.0,695.16,695.16,706.6218504340177,706.4413650875226,0.1804853464950611,0,0,-811.8000000000065
2016-03-08,688.59,703.79,685.34,693.97,2075305.0,693.97,693.97,704.8597284148841,705.9753448785231,-1.1156164636389576,0,0,-811.8000000000065
2016-03-09,698.47,705.68,694.0,705.24,1419771.0,705.24,705.24,704.9079635758349,705.95032012795,-1.0423565521151659,0,0,-811.8000000000065
2016-03-10,708.12,716.44,703.36,712.82,2831332.0,712.82,712.82,705.8726385970192,706.1750382429009,-0.3023996458816782,0,0,-811.8000000000065
2016-03-11,720.0,726.92,717.12,726.82,1968650.0,726.82,726.82,708.5231705683932,706.8758907523553,1.6472798160378943,0,0,-811.8000000000065
2016-03-14,726.81,735.5,725.15,730.49,1717707.0,730.49,730.49,711.3614314832403,707.6944786798297,3.666952803410595,0,0,-811.8000000000065
2016-03-15,726.92,732.29,724.77,728.33,1720835.0,728.33,728.33,713.6265894780422,708.4335350531535,5.1930544248887145,0,0,-811.8000000000065
2016-03-16,726.37,737.47,724.51,736.09,1621612.0,736.09,736.09,717.0415831993612,709.5615626164608,7.480020582900352,0,0,-811.8000000000065
2016-03-17,736.45,743.07,736.0,737.78,1859562.0,737.78,737.78,720.4521612415464,710.8066338011727,9.645527440373712,0,0,-811.8000000000065
2016-03-18,741.86,742.0,731.83,737.6,2980073.0,737.6,737.6,723.4463345771894,712.0618069948323,11.384527582357123,1,10,-811.8000000000065
2016-03-21,736.5,742.5,733.51,742.09,1836463.0,742.09,742.09,726.9597012044203,713.5800112287207,13.379689975699648,0,10,-766.9000000000065
2016-03-22,737.46,745.0,737.46,740.75,1269264.0,740.75,740.75,729.5970222321671,714.9740909462118,14.622931285955246,0,10,-780.3000000000068
2016-03-23,742.36,745.72,736.15,738.06,1431130.0,738.06,738.06,731.2159532878842,716.1589343716538,15.05701891623039,0,10,-807.2000000000073
2016-03-24,732.01,737.74,731.0,735.3,1570475.0,735.3,735.3,731.9974373495629,717.1415968309904,14.855840518572563,0,10,-834.8000000000072
2016-03-28,736.79,738.99,732.5,733.53,1300817.0,733.53,733.53,732.2862614443922,717.9702268289302,14.316034615461945,0,10,-852.500000000007
2016-03-29,734.59,747.25,728.76,744.77,1902561.0,744.77,744.77,734.5800146056581,719.2913459006043,15.288668705053851,0,10,-740.100000000007
2016-03-30,750.1,757.88,748.74,750.53,1782416.0,750.53,750.53,737.6852494345995,720.9230270704315,16.762222364167997,1,20,-682.5000000000059
2016-03-31,749.25,750.85,740.94,744.95,1718638.0,744.95,744.95,739.1326404707565,722.2073465177942,16.925293952962306,-1,10,-802.9500000000055
2016-04-01,738.6,750.34,737.0,749.91,1576240.0,749.91,749.91,741.3145689369417,723.7120756715228,17.602493265418843,0,10,-802.9500000000055
2016-04-04,750.06,752.8,742.43,745.29,1134242.0,745.29,745.29,742.1067904880122,724.8657438662209,17.24104662179127,0,10,-802.9500000000055
2016-04-05,738.0,742.8,735.37,737.8,1130947.0,737.8,737.8,741.3651846072216,725.4632876119823,15.901896995239326,1,20,-823.8333333333403
2016-04-06,735.77,746.24,735.56,745.69,1052204.0,745.69,745.69,741.9486370833991,726.1953903663293,15.753246717069828,1,30,-735.6500000000042
2016-04-07,745.37,747.0,736.28,740.28,1452369.0,740.28,740.28,741.7749534591173,726.5887145274897,15.1862389316276,0,30,-843.8500000000058
2016-04-08,743.97,745.45,735.55,739.15,1289869.0,739.15,739.15,741.5724209767055,726.8487400586755,14.723680918030027,0,30,-866.4500000000057
2016-04-11,743.02,745.0,736.05,736.1,1218900.0,736.1,736.1,741.1909988312211,727.0217360812145,14.169262750006624,0,30,-927.4500000000048
2016-04-12,738.0,743.83,731.01,743.09,1349780.0,743.09,743.09,741.3148915523044,727.302989845868,14.011901706436447,0,30,-787.6500000000046
2016-04-13,749.16,754.38,744.26,751.72,1707407.0,751.72,751.72,741.9681965497259,727.714301184172,14.253895365553944,0,30,-615.0500000000047
2016-04-14,754.01,757.31,752.7,753.2,1134257.0,753.2,753.2,742.7315666073638,728.1790207964184,14.55254581094539,0,30,-585.4500000000044
2016-04-15,753.98,761.0,752.69,759.0,1807062.0,759.0,759.0,744.0256752097653,728.8368001708501,15.188875038915171,0,30,-469.4500000000053
2016-04-18,760.46,768.05,757.3,766.61,1557242.0,766.61,766.61,746.2513112820457,729.8355107385823,16.41580054346332,-1,20,-554.3000000000065
2016-04-19,769.51,769.9,749.33,753.93,2028232.0,753.93,753.93,747.026925607674,730.4884688373497,16.538456770324274,-1,10,-223.55000000000382
2016-04-20,758.0,758.13,750.01,752.67,1526908.0,752.67,752.67,747.6014519732158,731.09435988852,16.50709208469584,-1,0,-346.4000000000051
2016-04-21,755.38,760.45,749.55,759.14,3016817.0,759.14,759.14,748.8106911189254,731.8829207553283,16.92777036359712,0,0,-346.4000000000051
2016-04-22,726.3,736.12,713.61,718.77,5949849.0,718.77,718.77,745.038967249587,731.4412097342206,13.597757515366425,0,0,-346.4000000000051
2016-04-25,716.1,723.93,715.59,723.15,1956976.0,723.15,723.15,742.0646275569002,731.1389418368615,10.9256857200387,0,0,-346.4000000000051
2016-04-26,725.42,725.76,703.02,708.14,2739626.0,708.14,708.14,736.349987639228,730.0995232815608,6.25046435766717,0,0,-346.4000000000051
2016-04-27,707.29,708.98,692.36,705.84,3095067.0,705.84,705.84,730.4026955970327,728.8307958668474,1.5718997301852369,0,0,-346.4000000000051
2016-04-28,708.26,714.17,689.55,691.02,2861824.0,691.02,691.02,721.1049587586684,726.4358458258582,-5.330887067189792,0,0,-346.4000000000051
2016-04-29,690.7,697.62,689.0,693.01,2486827.0,693.01,693.01,713.7126163850188,724.0762103980596,-10.363594013040824,-1,-10,-346.4000000000051
2016-05-02,697.63,700.64,691.0,698.21,1645055.0,698.21,698.21,709.3719003349961,722.133097605408,-12.761197270411913,0,-10,-398.40000000000555
2016-05-03,696.87,697.84,692.0,692.36,1542386.0,692.36,692.36,704.2639028163675,719.7346474492819,-15.470744632914375,0,-10,-339.9000000000053
2016-05-04,690.49,699.75,689.01,695.7,1692757.0,695.7,695.7,701.5937506322675,717.7241160096503,-16.13036537738276,0,-10,-373.30000000000564
2016-05-05,697.7,702.32,695.72,701.43,1681507.0,701.43,701.43,701.5416223931358,716.3324670417796,-14.790844648643883,0,-10,-430.6000000000047
2016-05-06,698.38,711.86,698.1,711.12,1829029.0,711.12,711.12,704.5986920745481,715.8861273243172,-11.287435249769032,-1,-20,-527.5000000000064
2016-05-09,712.0,718.71,710.0,712.9,1509892.0,712.9,712.9,707.250961012599,715.6301578448226,-8.37919683222367,0,-20,-563.1000000000058
2016-05-10,716.75,723.5,715.72,723.18,1568728.0,723.18,723.18,712.2736258039233,716.2688496144946,-3.9952238105712468,0,-20,-768.7000000000053
2016-05-11,723.41,724.48,712.8,715.29,1690876.0,715.29,715.29,713.1965101225383,716.1884994348115,-2.99198931227329,0,-20,-610.9000000000055
2016-05-12,717.06,719.25,709.0,713.31,1361231.0,713.31,713.31,713.229844752862,715.9616626447089,-2.7318178918468448,0,-20,-571.3000000000052
2016-05-13,711.93,716.66,709.26,710.83,1313352.0,710.83,710.83,712.5740211491185,715.5854175712623,-3.0113964221437755,0,-20,-521.7000000000071
2016-05-16,709.13,718.48,705.65,716.49,1316719.0,716.49,716.49,713.5000744585373,715.6428097386996,-2.1427352801623556,0,-20,-634.9000000000065
2016-05-17,715.99,721.52,704.11,706.23,2000008.0,706.23,706.23,711.9682451903011,715.1107019533599,-3.142456763058817,0,-20,-429.70000000000664
2016-05-18,703.67,711.6,700.63,706.63,1765773.0,706.63,706.63,711.0136762675921,714.7038378237548,-3.690161556162707,0,-20,-437.7000000000062
2016-05-19,702.36,706.0,696.8,700.32,1668893.0,700.32,700.32,709.7586946291802,714.2509465576595,-4.492251928479277,0,-20,-311.5000000000073
2016-05-20,701.62,714.58,700.52,709.74,1825937.0,709.74,709.74,709.7565790501537,714.1139880837452,-4.357409033591466,0,-20,-499.90000000000646
2016-05-23,706.53,711.47,704.18,704.24,1326440.0,704.24,704.24,709.1847662937618,713.8393976386409,-4.654631344879135,0,-20,-389.90000000000646
2016-05-24,706.86,720.97,706.86,720.09,1926833.0,720.09,720.09,710.3868961340323,714.0242594059295,-3.6373632718971294,0,-20,-706.9000000000069
2016-05-25,720.76,727.51,719.7,725.27,1631280.0,725.27,725.27,712.1869073407316,714.389163374152,-2.2022560334203263,0,-20,-810.5000000000059
2016-05-26,722.87,728.33,720.28,724.12,1573655.0,724.12,724.12,713.6150367661672,714.7016083634037,-1.086571597236457,0,-20,-787.5000000000064
2016-05-27,724.01,733.93,724.0,732.66,1974427.0,732.66,732.66,716.0214779784128,715.3104037950777,0.7110741833350858,1,-10,-1264.250000000006
2016-05-31,731.74,739.73,731.26,735.72,2128808.0,735.72,735.72,718.7175897367803,716.0598621217339,2.657727615046383,1,0,-988.9000000000051
2016-06-01,734.53,737.21,730.66,734.15,1253368.0,734.15,734.15,720.8064396572811,716.716799817787,4.089639839494112,0,0,-988.9000000000051
2016-06-02,732.5,733.02,724.17,730.4,1340830.0,730.4,730.4,722.053575118855,717.1940326627569,4.859542456098097,0,0,-988.9000000000051
2016-06-03,729.27,729.49,720.56,722.34,1225924.0,722.34,722.34,722.0889547529544,717.364569596173,4.724385156781295,0,0,-988.9000000000051
2016-06-06,724.91,724.91,714.61,716.55,1565965.0,716.55,716.55,721.412061921602,717.337862349252,4.0741995723500395,0,0,-988.9000000000051
2016-06-07,719.84,721.98,716.55,716.65,1336464.0,716.65,716.65,720.8337084077805,717.315448899426,3.518259508354504,0,0,-988.9000000000051
2016-06-08,723.96,728.57,720.58,728.28,1583328.0,728.28,728.28,721.7548856821257,717.6793663327,4.07551934942569,0,0,-988.9000000000051
2016-06-09,722.87,729.54,722.33,728.58,987619.0,728.58,728.58,722.6159499048457,718.048332196578,4.567617708267676,0,0,-988.9000000000051
2016-06-10,719.47,725.89,716.43,719.41,1215345.0,719.41,719.41,722.2148253618851,718.0940412787135,4.120784083171657,0,0,-988.9000000000051
2016-06-13,716.51,725.44,716.51,718.36,1257036.0,718.36,718.36,721.741161339423,718.1028090407815,3.6383522986415073,0,0,-988.9000000000051
2016-06-14,716.48,722.47,713.12,718.27,1305308.0,718.27,718.27,721.3155558734318,718.1083089309226,3.2072469425091867,0,0,-988.9000000000051
2016-06-15,719.0,722.98,717.31,718.92,1213386.0,718.92,718.92,721.0360991090956,718.1337132709842,2.9023858381113996,0,0,-988.9000000000051
2016-06-16,714.91,716.65,703.26,710.36,1981657.0,710.36,710.36,719.8214720927639,717.8964296909407,1.9250424018231342,0,0,-988.9000000000051
2016-06-17,708.65,708.82,688.45,691.72,3398409.0,691.72,691.72,716.2626955065451,717.0070424534067,-0.7443469468615831,0,0,-988.9000000000051
2016-06-20,698.77,702.48,693.41,693.71,2080670.0,693.71,693.71,713.0481553603969,716.1161402825722,-3.0679849221753557,0,0,-988.9000000000051
2016-06-21,698.4,702.77,692.01,695.94,1464837.0,695.94,695.94,710.4730179924169,715.3013532044909,-4.828335212073966,0,0,-988.9000000000051
2016-06-22,699.06,700.86,693.08,697.46,1182181.0,697.46,697.46,708.3790495036183,714.5311084824514,-6.152058978833111,0,0,-988.9000000000051
2016-06-23,697.45,701.95,687.0,701.87,2166219.0,701.87,701.87,707.3056363305839,713.9709255089376,-6.66528917835376,0,0,-988.9000000000051
2016-06-24,675.17,689.4,673.45,675.22,4442988.0,675.22,675.22,701.0013661624699,711.9281762218054,-10.92681005933548,-1,-10,-988.9000000000051
2016-06-27,671.0,672.3,668.38,668.95,298544.0,668.95,668.95,693.8507344665677,709.3556804202568,-15.504945953689116,0,-10,-926.2000000000053
2016-06-28,678.97,680.33,673.0,680.04,2169808.0,680.04,680.04,690.7225549132149,707.5741891243803,-16.851634211165333,0,-10,-1037.1000000000045
2016-06-29,683.0,687.42,681.41,684.11,1931494.0,684.11,684.11,689.2466474234819,706.1690988622859,-16.922451438803932,0,-10,-1077.800000000005
2016-06-30,685.47,692.32,683.65,692.1,1597298.0,692.1,692.1,689.8602423150945,705.3573879092683,-15.49714559417373,-1,-20,-1157.700000000004
2016-07-01,692.2,700.65,692.13,699.21,1344398.0,699.21,699.21,691.8153278864886,705.0125104089034,-13.197182522414778,0,-20,-1299.9000000000042
2016-07-05,696.06,696.94,688.88,694.95,1462889.0,694.95,694.95,692.4624151006424,704.4552144815,-11.992799380857605,0,-20,-1214.7000000000044
2016-07-06,689.98,701.68,689.09,697.77,1411180.0,697.77,697.77,693.5365304539824,704.092238282655,-10.555707828672553,0,-20,-1271.100000000003
2016-07-07,698.08,698.2,688.21,695.36,1303676.0,695.36,695.36,693.8786841640729,703.6526388273919,-9.773954663319046,0,-20,-1222.9000000000037
2016-07-08,699.5,705.71,696.43,705.63,1573916.0,705.63,705.63,695.8781003798487,703.7429021969391,-7.864801817090438,0,-20,-1428.3000000000034
2016-07-11,708.05,716.51,707.24,715.09,1107039.0,715.09,715.09,699.0766529780336,704.2497491202596,-5.1730961422259725,0,-20,-1617.500000000004
2016-07-12,719.12,722.94,715.91,720.64,1336112.0,720.64,720.64,702.7134445774187,704.9913951441712,-2.2779505667524518,0,-20,-1728.5000000000032
2016-07-13,723.62,724.0,716.85,716.98,933356.0,716.98,716.98,705.1036695068227,705.5302814138507,-0.4266119070280183,0,-20,-1655.3000000000038
2016-07-14,721.58,722.21,718.03,720.95,949456.0,720.95,720.95,707.7895373416313,706.2314802799132,1.5580570617181593,1,-10,-2107.600000000004
2016-07-15,725.73,725.74,719.05,719.85,1278081.0,719.85,719.85,709.9162122511316,706.8757620918867,3.0404501592448696,1,0,-1723.7000000000044
2016-07-18,722.71,736.13,721.19,733.78,1293792.0,733.78,733.78,714.6485703428657,708.3071842813368,6.341386061528851,0,0,-1723.7000000000044
2016-07-19,729.89,736.99,729.0,736.96,1225477.0,736.96,736.96,719.5407218871928,709.9927614387391,9.54796044845375,1,10,-1723.7000000000044
2016-07-20,737.33,742.13,737.1,741.19,1283942.0,741.19,741.19,724.750564880962,712.0069781657196,12.743586715242373,0,10,-1681.4000000000042
2016-07-21,740.36,741.69,735.83,738.63,1022229.0,738.63,738.63,728.2955718707648,713.8313421143755,14.464229756389273,0,10,-1707.0000000000048
2016-07-22,741.86,743.24,736.56,742.74,1258252.0,742.74,742.74,732.2204948784615,715.9388419412127,16.28165293724885,0,10,-1665.9000000000046
2016-07-25,740.67,742.61,737.5,739.77,1031651.0,739.77,739.77,734.2302798772627,717.6409420197657,16.589337857496957,0,10,-1695.600000000005
2016-07-26,739.04,741.69,734.27,738.42,1183005.0,738.42,738.42,735.2597111824808,719.010710100564,16.249001081916845,0,10,-1709.1000000000051
2016-07-27,738.28,744.46,737.0,741.77,1510035.0,741.77,741.77,736.7811454905271,720.4376986418948,16.34344684863231,0,10,-1675.600000000005
2016-07-28,747.04,748.65,739.3,745.91,3488995.0,745.91,745.91,738.8178143996396,721.9623872684732,16.85542713116638,0,10,-1634.200000000005
2016-07-29,772.71,778.55,766.77,768.79,3835837.0,768.79,768.79,745.9898417954972,724.9687015019457,21.021140293551525,-1,0,-1405.400000000005
2016-08-01,761.09,780.43,761.09,772.88,2698906.0,772.88,772.88,752.9211492147882,728.2820611101934,24.63908810459486,1,10,-1405.400000000005
2016-08-02,768.69,775.84,767.85,771.07,1782822.0,771.07,771.07,757.665880350728,731.2832454601868,26.382634890541226,0,10,-1423.5000000000045
2016-08-03,767.18,773.21,766.82,773.18,1283271.0,773.18,773.18,761.7343001483918,734.2309763554221,27.503323792969695,0,10,-1402.4000000000055
2016-08-04,772.22,774.07,768.79,771.61,1139973.0,771.61,771.61,764.2075526275981,736.7425004713346,27.465052156263596,0,10,-1418.100000000005
2016-08-05,773.78,783.04,772.34,782.22,1799478.0,782.22,782.22,768.7675905379277,739.831381168777,28.936209369150674,0,10,-1312.0000000000048
2016-08-08,782.0,782.63,778.09,781.76,1106693.0,781.76,781.76,772.1100304525653,742.7253463047157,29.38468414784961,-1,0,-1316.600000000005
2016-08-09,781.1,788.94,780.57,784.26,1318457.0,784.26,784.26,775.2992095224375,745.6503279018937,29.648881620543875,1,10,-1316.600000000005
2016-08-10,783.75,786.81,782.77,784.68,784575.0,784.68,784.68,777.7257404919272,748.3589607043646,29.366779787562677,0,10,-1312.4000000000053
2016-08-11,785.0,789.75,782.97,784.85,971760.0,784.85,784.85,779.5264822740781,750.8335707516068,28.692911522471377,0,10,-1310.7000000000046
2016-08-12,781.5,783.39,780.4,783.22,739761.0,783.22,783.22,780.4056537413278,752.9018315168878,27.50382222444,0,10,-1327.0000000000045
2016-08-15,783.75,787.49,780.11,782.44,938184.0,782.44,782.44,780.8775406684738,754.7400852783768,26.13745539009699,0,10,-1334.8000000000043
2016-08-16,780.3,780.98,773.44,777.14,1027836.0,777.14,777.14,780.0458855140414,756.0773351040893,23.96855040995206,0,10,-1387.800000000005
2016-08-17,777.32,780.81,773.53,779.91,921666.0,779.91,779.91,780.016663966429,757.4523629284034,22.56430103802552,0,10,-1360.1000000000051
2016-08-18,780.01,782.86,777.0,777.5,718882.0,777.5,777.5,779.5105897079894,758.5339488768898,20.976640831099644,0,10,-1384.2000000000048
2016-08-19,775.0,777.1,773.13,775.42,861399.0,775.42,775.42,778.7433160085018,759.3837187278394,19.359597280662342,0,10,-1405.0000000000052
2016-08-22,773.27,774.54,770.05,772.15,950417.0,772.15,772.15,777.6456019856794,759.953959883263,17.69164210241638,1,20,-1437.7000000000062
2016-08-23,775.48,776.44,771.78,772.08,925456.0,772.08,772.08,776.8826522253105,760.3999360237443,16.482716201566177,0,20,-1439.100000000005
2016-08-24,770.58,774.5,767.07,769.64,1071585.0,769.64,769.64,776.1245245734132,760.6594307356651,15.4650938377481,0,20,-1487.900000000006
2016-08-25,767.0,771.89,763.18,769.41,926856.0,769.41,769.41,775.6700049812224,760.8183521699588,14.851652811263648,0,20,-1492.5000000000064
2016-08-26,769.0,776.08,765.85,769.54,1164723.0,769.54,769.54,775.2588441040335,760.9753010898726,14.283543014160955,0,20,-1489.9000000000065
2016-08-29,768.74,774.99,766.61,772.15,847537.0,772.15,772.15,775.0492780511894,761.1774012454873,13.871876805702072,0,20,-1437.7000000000062
2016-08-30,769.33,774.46,766.84,769.09,1129945.0,769.09,769.09,774.6391889763041,761.3234885654463,13.315700410857858,0,20,-1498.900000000005
2016-08-31,767.01,769.09,765.38,767.05,1247937.0,767.05,767.05,774.0863268030458,761.4354118560274,12.650914947018464,0,20,-1539.7000000000066
2016-09-01,769.25,771.02,764.3,768.78,925119.0,768.78,768.78,773.690726847724,761.5823175117503,12.10840933597376,0,20,-1505.1000000000063
2016-09-02,773.01,773.92,768.41,771.46,1070725.0,771.46,771.46,773.5266696648282,761.7772179187127,11.749451746115483,0,20,-1451.500000000005
2016-09-06,773.45,782.0,771.0,780.08,1441864.0,780.08,780.08,774.0027258277044,762.1339334912475,11.868792336456863,0,20,-1279.100000000005
2016-09-07,780.0,782.73,776.2,780.35,893874.0,780.35,780.35,774.4462618230311,762.475444764631,11.970817058400144,0,20,-1273.7000000000053
2016-09-08,778.59,780.35,773.58,775.32,1269151.0,775.32,775.32,774.5029599394319,762.699067120359,11.803892819072871,0,20,-1374.3000000000047
2016-09-09,770.1,773.24,759.66,759.66,1880010.0,759.66,759.66,773.4587736764477,762.641707458754,10.81706621769365,0,20,-1687.5000000000064
2016-09-12,755.13,770.29,754.0,769.02,1310499.0,769.02,769.02,773.1659080075821,762.7546139017197,10.41129410586234,0,20,-1500.300000000006
2016-09-13,764.48,766.22,755.8,759.69,1394163.0,759.69,759.69,772.2342514616147,762.6977701939842,9.536481267630506,0,20,-1686.9000000000046
2016-09-14,759.61,767.68,759.11,762.49,1093723.0,762.49,762.49,771.5368704946951,762.6937807379699,8.843089756725249,0,20,-1630.9000000000055
2016-09-15,762.89,773.8,759.96,771.76,1345661.0,771.76,771.76,771.5518773736414,762.8573751341854,8.694502239456028,0,20,-1445.500000000006
2016-09-16,769.75,769.75,764.66,768.88,2047036.0,768.88,768.88,771.3792947919026,762.9617449893078,8.417549802594749,0,20,-1503.1000000000058
2016-09-19,772.42,774.0,764.44,765.7,1171979.0,765.7,765.7,771.0162555532411,763.0087064801199,8.00754907312114,0,20,-1566.7000000000048
2016-09-20,769.0,773.33,768.53,771.41,977969.0,771.41,771.41,771.0413551330591,763.1523900124054,7.888965120653779,0,20,-1452.5000000000064
2016-09-21,772.66,777.16,768.3,776.22,1166290.0,776.22,776.22,771.3820948329254,763.3830708923908,7.999023940534585,0,20,-1356.3000000000052
