Date,Open,High,Low,Close,Volume,Adj Close,ClosePrice,Fast10DayEMA,Slow40DayEMA,APO,Trades,Position,Pnl
2015-09-29,597.28,605.0,590.22,595.0,2307888.0,595.0,595.0,616.5066268704705,622.4323278289444,-5.92570095847384,0,0,20248.79999999997
2015-09-30,603.28,608.76,600.73,608.42,2387490.0,608.42,608.42,615.202262974214,621.825939990414,-6.623677016199963,0,0,20248.79999999997
2015-10-01,608.37,612.09,599.85,611.27,1853111.0,611.27,611.27,614.5646460040882,621.3667176006467,-6.802071596558449,0,0,20248.79999999997
2015-10-02,607.2,627.34,603.13,626.91,2515611.0,626.91,626.91,616.534190494704,621.6039850057301,-5.069794511026089,0,0,20248.79999999997
2015-10-05,632.0,643.01,627.0,641.47,1777626.0,641.47,641.47,620.5217455424714,622.4563052567199,-1.9345597142485076,0,0,20248.79999999997
2015-10-06,638.84,649.25,636.53,645.52,2159068.0,645.52,645.52,624.7739396156553,623.5088513004671,1.2650883151882226,0,0,20248.79999999997
2015-10-07,649.24,650.6,632.15,642.36,2087876.0,642.36,642.36,627.8405736267888,624.3907933216772,3.4497803051116307,0,0,20248.79999999997
2015-10-08,641.36,644.45,625.56,639.16,2178142.0,639.16,639.16,629.8554990236776,625.096136626566,4.759362397111545,0,0,20248.79999999997
2015-10-09,640.0,645.99,635.31,643.61,1644326.0,643.61,643.61,632.3878020642076,626.0106219099304,6.377180154277198,0,0,20248.79999999997
2015-10-12,642.09,648.5,639.01,646.67,1272191.0,646.67,646.67,635.1176506839915,627.0700453779862,8.04760530600538,0,0,20248.79999999997
2015-10-13,643.15,657.81,643.15,652.3,1787042.0,652.3,652.3,638.5720704996932,628.4309192317569,10.141151267936266,0,0,20248.79999999997
2015-10-14,653.21,659.39,648.85,651.16,1402819.0,651.16,651.16,641.2017923406858,629.7048511290059,11.496941211679882,-1,-10,20248.79999999997
2015-10-15,654.66,663.13,654.46,661.74,1821858.0,661.74,661.74,645.7826059980591,631.6218226451604,14.160783352898761,0,-10,20142.99999999997
2015-10-16,664.11,664.97,657.2,662.08,1600985.0,662.08,662.08,649.6635144467043,633.5677560450395,16.095758401664852,0,-10,20139.59999999997
2015-10-19,661.18,666.82,659.58,666.1,1465337.0,666.1,666.1,653.8472617703184,635.7894249367498,18.057836833568558,-1,-20,20099.39999999997
2015-10-20,664.04,664.72,644.19,650.28,2489552.0,650.28,650.28,652.9330060992478,636.7858098262284,16.147196273019404,-1,-30,20415.799999999967
2015-10-21,654.15,655.87,641.73,642.61,1789554.0,642.61,642.61,650.3052948393549,637.1835649967259,13.121729842629065,1,-20,20778.266666666634
2015-10-22,646.7,657.8,644.01,652.31,3581560.0,652.31,652.31,650.8193143122531,638.2241426082074,12.595171704045697,1,-10,20522.6333333333
2015-10-23,727.5,730.0,701.5,703.75,6624446.0,703.75,703.75,666.731067610306,643.5089852113018,23.222082399004194,-1,-20,19218.949999999968
2015-10-26,701.55,719.15,701.26,712.71,2700374.0,712.71,712.71,681.7060879001526,649.5558440200979,32.150243880054745,0,-20,18860.549999999967
2015-10-27,707.38,713.62,704.55,708.5,2224046.0,708.5,708.5,690.5105975610534,654.752436109878,35.7581614511754,0,-20,19028.949999999968
2015-10-28,707.33,712.98,703.08,712.95,2167802.0,712.95,712.95,698.1228860196018,660.0492850032905,38.07360101631127,0,-20,18850.949999999968
2015-10-29,710.5,718.26,710.01,716.92,1453029.0,716.92,716.92,704.61805870783,665.3215477340508,39.296510973779164,0,-20,18692.149999999972
2015-10-30,715.73,718.0,710.05,710.78,1894603.0,710.78,710.78,706.7777282916712,669.5961255657601,37.18160272591115,0,-20,18937.74999999997
2015-11-02,711.06,721.62,705.85,721.11,1870569.0,721.11,721.11,712.061003780279,674.6908566737396,37.37014710653932,0,-20,18524.549999999967
2015-11-03,718.86,724.65,714.72,722.16,1557650.0,722.16,722.16,715.9318805822383,679.5723349640385,36.35954561819972,0,-20,18482.54999999997
2015-11-04,722.0,733.1,721.9,728.14,1633730.0,728.14,728.14,720.7523949177313,684.7175160319383,36.03487888579298,-1,-30,18484.619999999966
2015-11-05,729.47,739.48,729.47,731.25,1860508.0,731.25,731.25,724.9448970315866,689.7034683900417,35.24142864154487,0,-30,18329.119999999966
2015-11-06,731.5,735.41,727.01,733.76,1509656.0,733.76,733.76,728.4883905775589,694.4548880336762,34.03350254388272,0,-30,18203.619999999966
2015-11-09,730.2,734.71,719.43,724.89,2066326.0,724.89,724.89,727.07069055627,697.6719525998053,29.398737956464743,0,-30,18647.119999999966
2015-11-10,724.4,730.59,718.5,728.32,1606427.0,728.32,728.32,727.5542027326322,700.8543105819416,26.69989215069063,0,-30,18475.619999999966
2015-11-11,732.46,741.0,730.23,735.4,1366375.0,735.4,735.4,730.5157434092375,704.35282213763,26.1629212716075,0,-30,18121.619999999966
2015-11-12,731.0,737.8,728.64,731.23,1668910.0,731.23,731.23,730.7789593045914,707.0101818691168,23.76877743547459,0,-30,18330.119999999966
2015-11-13,729.17,731.15,716.73,717.0,2063383.0,717.0,717.0,725.9580169628927,707.9479207647707,18.010096198121914,0,-30,19041.619999999966
2015-11-16,715.6,729.49,711.33,728.84,1895257.0,728.84,728.84,726.9212835492638,709.8213856965848,17.099897852678964,0,-30,18449.619999999966
2015-11-17,729.29,731.84,723.02,725.3,1492295.0,725.3,725.3,726.4501183600198,711.0282407889658,15.421877571053983,0,-30,18626.61999999997
2015-11-18,727.58,741.41,727.0,740.0,1671776.0,740.0,740.0,729.4165932837593,712.7299638151785,16.686629468580804,0,-30,17891.619999999966
2015-11-19,738.74,742.0,737.43,738.41,1327159.0,738.41,738.41,730.5168057301576,713.5728264067806,16.943979323376993,-1,-40,18166.19999999996
2015-11-20,746.53,757.92,743.0,756.6,2212595.0,756.6,756.6,734.1185516776939,715.1668837757877,18.95166790190615,-1,-50,17266.114285714244
2015-11-23,757.45,762.7,751.82,755.98,1414487.0,755.98,755.98,737.4733957943334,716.8472424770254,20.62615331730808,0,-50,17309.514285714245
2015-11-24,752.0,755.27,737.63,748.28,2333138.0,748.28,748.28,739.111447742256,718.1255334901534,20.98591425210259,0,-50,17848.51428571425
2015-11-25,748.14,752.0,746.06,748.15,1122069.0,748.15,748.15,740.4707263107418,719.3369506578643,21.13377565287749,-1,-60,17979.974999999962
2015-11-27,748.46,753.41,747.49,750.26,838518.0,750.26,750.26,741.9529213834741,720.5931137710752,21.359807612398868,0,-60,17811.17499999996
2015-11-30,748.81,754.93,741.27,742.58,2039909.0,742.58,742.58,742.0398804045979,721.4111361941887,20.628744210409195,0,-60,18425.574999999957
2015-12-01,747.11,768.95,746.7,767.04,2130192.0,767.04,767.04,745.9386926902083,723.3202803515649,22.618412338643452,-1,-70,16605.922222222187
2015-12-02,768.9,775.95,758.96,762.38,2195696.0,762.38,762.38,748.6120827184607,725.0242581310124,23.587824587448267,0,-70,17025.32222222218
2015-12-03,766.01,768.99,745.63,752.97,2588939.0,752.97,752.97,749.3218795533394,726.2454377500725,23.076441803266903,-1,-80,17953.799999999967
2015-12-04,753.1,768.49,750.0,766.81,2741659.0,766.81,766.81,752.3657554088638,728.1396970238907,24.226058384973157,-1,-90,16661.70909090907
2015-12-07,767.77,768.73,755.09,763.24,1809738.0,763.24,763.24,754.3256363635384,729.8369644996063,24.48867186393204,0,-90,17054.409090909063
2015-12-08,757.89,764.8,754.2,762.37,1827390.0,762.37,762.37,755.7570433152166,731.390083895716,24.36695941950063,0,-90,17150.109090909064
2015-12-09,759.17,764.23,737.0,751.61,2695268.0,751.61,751.61,755.046237729691,732.3199072241765,22.72633050551451,-1,-100,18384.966666666645
2015-12-10,752.85,755.85,743.83,749.46,1984871.0,749.46,749.46,754.1062292018883,733.0937172932512,21.012511908637066,0,-100,18642.96666666664
2015-12-11,741.16,745.71,736.75,738.87,2217617.0,738.87,738.87,751.6096800558406,733.3476507306884,18.262029325152184,-1,-110,19937.538461538446
2015-12-14,741.79,748.73,724.17,748.2,2415424.0,748.2,748.2,751.1361036500597,733.9011033024545,17.235000347605137,-1,-120,18758.342857142834
2015-12-15,753.0,758.08,743.01,743.59,2661127.0,743.59,743.59,750.1740912969464,734.2324945519753,15.941596744971093,0,-120,19403.742857142835
2015-12-16,750.0,760.59,739.43,758.09,1980093.0,758.09,758.09,751.0253699225137,734.9208374127065,16.1045325098072,-1,-130,17416.13999999997
2015-12-17,762.42,762.68,749.0,749.22,1544650.0,749.22,749.22,750.8403791505423,735.3139376397137,15.52644151082859,-1,-140,18772.64999999996
2015-12-18,746.51,754.13,738.15,739.51,3124631.0,739.51,739.51,749.6917623095471,735.428062825872,14.263699483675168,-1,-150,20337.776470588222
2015-12-21,746.13,750.0,740.0,747.77,1509794.0,747.77,747.77,749.4965079726852,735.7644916341043,13.732016338580934,-1,-160,18952.999999999993
2015-12-22,751.65,754.85,745.53,749.78,1365415.0,749.78,749.78,749.5252201105268,736.1453314653339,13.379888645192864,0,-160,18591.199999999997
2015-12-23,753.47,754.21,744.0,750.31,1565897.0,750.31,750.31,749.60438267866,736.5286742152584,13.075708463401611,0,-160,18495.8
2015-12-24,749.55,751.35,746.62,748.4,527223.0,748.4,748.4,749.4829780739714,736.849728677335,12.633249396636415,0,-160,18839.599999999995
2015-12-28,752.92,762.99,749.52,762.51,1515260.0,762.51,762.51,750.8413583269693,737.5675994766725,13.273758850296758,-1,-170,16332.69473684211
2015-12-29,766.69,779.98,766.43,776.6,1763990.0,776.6,776.6,753.8754249581391,738.801091218903,15.074333739236067,-1,-180,13699.289999999999
2015-12-30,776.6,777.6,766.9,771.0,1293374.0,771.0,771.0,755.9528567204987,739.8490807555039,16.10377596499484,0,-180,14819.290000000005
2015-12-31,769.5,769.5,758.34,759.16,1491438.0,759.16,759.16,756.3380177075298,740.4712889186447,15.866728788885098,-1,-190,17210.214285714283
2016-01-04,743.0,744.06,731.25,741.82,3261617.0,741.82,741.82,754.5284018096564,740.5163920646364,14.01200974502001,-1,-200,20856.690909090925
2016-01-05,746.45,752.0,738.64,742.58,1947741.0,742.58,742.58,753.0628967433528,740.584298904877,12.478597838475821,1,-190,20628.586363636387
2016-01-06,730.0,747.18,728.92,743.62,1941869.0,743.62,743.62,751.9182718787608,740.683023593077,11.235248285683838,1,-180,20328.48181818185
2016-01-07,730.31,738.5,719.06,724.25,2956475.0,724.25,724.25,748.117371242264,740.077360947809,8.040010294454987,-1,-190,24568.595652173928
2016-01-08,731.45,733.23,713.0,714.48,2442599.0,714.48,714.48,742.5377137862408,738.9381884009781,3.599525385262723,1,-180,27030.469565217405
2016-01-11,716.61,718.85,703.54,716.03,2089257.0,716.03,716.03,737.6085486017805,737.7953082919036,-0.18675969012303995,1,-170,26873.24347826089
2016-01-12,721.68,728.75,717.31,726.07,2002236.0,726.07,726.07,735.3855600129631,737.1892433699577,-1.8036833569946111,1,-160,24662.91739130436
2016-01-13,730.85,734.74,698.61,700.64,2495672.0,700.64,700.64,727.5296338566889,734.972143298702,-7.442509442013147,1,-150,30864.991304347852
2016-01-14,705.38,721.92,689.1,714.8,2211853.0,714.8,714.8,724.4966013949713,733.6826413008,-9.186039905828693,1,-140,27819.765217391334
2016-01-15,692.29,706.74,685.37,694.59,3592562.0,694.59,694.59,716.5986042784331,730.912807239724,-14.314202961290903,1,-130,32881.7391304348
2016-01-19,703.3,709.98,693.41,701.87,2258629.0,701.87,701.87,712.4840436696027,728.7360535416993,-16.252009872096664,1,-120,31548.21304347829
2016-01-20,688.61,706.85,673.26,698.15,3440582.0,698.15,698.15,708.2313341574755,726.3014442890403,-18.070110131564775,1,-110,32781.886956521776
2016-01-21,702.18,719.19,694.46,706.59,2410363.0,706.59,706.59,707.7344136006367,724.7003488110399,-16.965935210403245,1,-100,31134.360869565247
2016-01-22,723.6,728.13,720.12,725.25,2006528.0,725.25,725.25,712.9747636084028,724.7444684158326,-11.769704807429775,1,-90,26949.634782608737
2016-01-25,723.58,729.68,710.01,711.67,1709625.0,711.67,711.67,712.5856664211734,723.6984023235622,-11.11273590238875,1,-80,30315.908695652226
2016-01-26,713.85,718.28,706.48,713.04,1325320.0,713.04,713.04,712.7201216103634,722.8521426027958,-10.13202099243233,1,-70,30229.982608695704
2016-01-27,713.67,718.23,694.39,699.99,2183818.0,699.99,699.99,709.0646199265653,721.0908147876618,-12.026194861096428,1,-60,33591.15652173919
2016-01-28,722.22,733.69,712.35,730.96,2665300.0,730.96,730.96,714.5075765142844,721.7490369636266,-7.241460449342185,1,-50,26518.030434782653
2016-01-29,731.53,744.99,726.8,742.95,3465158.0,742.95,742.95,720.6752425502305,722.9824787818858,-2.307236231655338,1,-40,23690.40434782611
2016-02-01,750.46,757.86,743.27,752.0,5076141.0,752.0,752.0,727.1939395114526,724.6025802456502,2.5913592658024527,1,-30,21448.478260869608
2016-02-02,784.5,789.87,764.65,764.65,6341295.0,764.65,764.65,735.9172331272454,727.1048939887208,8.812339138524521,1,-20,18252.052173913096
2016-02-03,770.22,774.5,720.5,726.95,6168146.0,726.95,726.95,733.8914146788834,727.0955057212694,6.79590895761396,0,-20,26923.05217391308
2016-02-04,722.81,727.0,701.86,708.01,5158508.0,708.01,708.01,728.2357250897591,725.9765573337194,2.2591677560396874,1,-10,31558.726086956573
2016-02-05,703.87,703.99,680.15,683.57,5100147.0,683.57,683.57,717.6703557699752,723.2853191290003,-5.614963359025069,1,0,25654.699999999993
2016-02-08,667.85,684.03,663.06,682.74,4243161.0,682.74,682.74,708.8351124554239,720.5338473890416,-11.698734933617743,0,0,25654.699999999993
2016-02-09,672.32,699.9,668.77,678.11,3606025.0,678.11,678.11,700.5078812023125,717.449054403717,-16.941173201404467,1,10,25654.699999999993
2016-02-10,686.86,701.31,682.13,684.12,2631204.0,684.12,684.12,695.9380493262655,714.95555518591,-19.01750585964453,0,10,25714.799999999992
2016-02-11,675.0,689.35,668.86,683.11,3021909.0,683.11,683.11,692.2516637291759,712.5002934676589,-20.248629738483032,0,10,25704.699999999993
2016-02-12,690.26,693.75,678.6,682.4,2138970.0,682.4,682.4,689.3342323107777,710.1087920951538,-20.77455978437615,0,10,25697.59999999999
2016-02-16,692.98,698.0,685.05,691.0,2517368.0,691.0,691.0,689.8298423273296,708.5834484220212,-18.753606094691577,0,10,25783.599999999995
2016-02-17,699.0,709.75,691.38,708.4,2490136.0,708.4,708.4,695.3448126234177,708.5688316862812,-13.224019062863476,-1,0,25957.59999999999
2016-02-18,710.0,712.35,696.03,697.35,1881117.0,697.35,697.35,695.9407465747132,707.6742919696535,-11.733545394940279,0,0,25957.59999999999
2016-02-19,695.03,703.08,694.05,700.91,1585362.0,700.91,700.91,697.4209005013994,707.1337282314123,-9.712827730012918,0,0,25957.59999999999
2016-02-22,707.45,713.24,702.51,706.46,1949154.0,706.46,706.46,700.0797317202149,707.0805591475745,-7.000827427359582,0,0,25957.59999999999
2016-02-23,701.45,708.4,693.58,695.85,2006805.0,695.85,695.85,698.8301227126724,706.1903920603158,-7.360269347643452,0,0,25957.59999999999
2016-02-24,688.92,700.0,680.78,699.56,1961626.0,699.56,699.56,699.0457516218314,705.6648527892384,-6.619101167406939,0,0,25957.59999999999
2016-02-25,700.01,705.98,690.58,705.75,1640540.0,705.75,705.75,701.0232967649403,705.6715911702692,-4.6482944053288975,0,0,25957.59999999999
2016-02-26,708.58,713.43,700.86,705.07,2241807.0,705.07,705.07,702.1840898308484,705.6252930103852,-3.441203179536842,0,0,25957.59999999999
2016-02-29,700.32,710.89,697.68,697.77,2478214.0,697.77,697.77,701.0054194427619,705.0625340439359,-4.057114601174021,0,0,25957.59999999999
2016-03-01,703.62,718.81,699.77,718.81,2148616.0,718.81,718.81,705.1788322690098,705.9270859662868,-0.7482536972769367,0,0,25957.59999999999
2016-03-02,719.0,720.0,712.0,718.85,1628861.0,718.85,718.85,707.4157341011793,706.4943831104695,0.9213509907098114,0,0,25957.59999999999
2016-03-03,718.68,719.45,706.02,712.42,1956959.0,712.42,712.42,708.161740987805,706.7313812064316,1.430359781373454,0,0,25957.59999999999
2016-03-04,714.99,716.49,706.02,710.89,1971379.0,710.89,710.89,708.5728309906045,706.899497287342,1.6733337032625286,0,0,25957.59999999999
2016-03-07,706.9,708.09,686.9,695.16,2986527.0,695.16,695.16,706.6218504340177,706.4413650875226,0.1804853464950611,0,0,25957.59999999999
2016-03-08,688.59,703.79,685.34,693.97,2075305.0,693.97,693.97,704.8597284148841,705.9753448785231,-1.1156164636389576,0,0,25957.59999999999
2016-03-09,698.47,705.68,694.0,705.24,1419771.0,705.24,705.24,704.9079635758349,705.95032012795,-1.0423565521151659,0,0,25957.59999999999
2016-03-10,708.12,716.44,703.36,712.82,2831332.0,712.82,712.82,705.8726385970192,706.1750382429009,-0.3023996458816782,0,0,25957.59999999999
2016-03-11,720.0,726.92,717.12,726.82,1968650.0,726.82,726.82,708.5231705683932,706.8758907523553,1.6472798160378943,0,0,25957.59999999999
2016-03-14,726.81,735.5,725.15,730.49,1717707.0,730.49,730.49,711.3614314832403,707.6944786798297,3.666952803410595,0,0,25957.59999999999
2016-03-15,726.92,732.29,724.77,728.33,1720835.0,728.33,728.33,713.6265894780422,708.4335350531535,5.1930544248887145,0,0,25957.59999999999
2016-03-16,726.37,737.47,724.51,736.09,1621612.0,736.09,736.09,717.0415831993612,709.5615626164608,7.480020582900352,0,0,25957.59999999999
2016-03-17,736.45,743.07,736.0,737.78,1859562.0,737.78,737.78,720.4521612415464,710.8066338011727,9.645527440373712,-1,-10,25957.59999999999
2016-03-18,741.86,742.0,731.83,737.6,2980073.0,737.6,737.6,723.4463345771894,712.0618069948323,11.384527582357123,0,-10,25959.39999999999
2016-03-21,736.5,742.5,733.51,742.09,1836463.0,742.09,742.09,726.9597012044203,713.5800112287207,13.379689975699648,0,-10,25914.49999999999
2016-03-22,737.46,745.0,737.46,740.75,1269264.0,740.75,740.75,729.5970222321671,714.9740909462118,14.622931285955246,0,-10,25927.89999999999
2016-03-23,742.36,745.72,736.15,738.06,1431130.0,738.06,738.06,731.2159532878842,716.1589343716538,15.05701891623039,0,-10,25954.799999999992
2016-03-24,732.01,737.74,731.0,735.3,1570475.0,735.3,735.3,731.9974373495629,717.1415968309904,14.855840518572563,0,-10,25982.39999999999
2016-03-28,736.79,738.99,732.5,733.53,1300817.0,733.53,733.53,732.2862614443922,717.9702268289302,14.316034615461945,0,-10,26000.09999999999
2016-03-29,734.59,747.25,728.76,744.77,1902561.0,744.77,744.77,734.5800146056581,719.2913459006043,15.288668705053851,0,-10,25887.69999999999
2016-03-30,750.1,757.88,748.74,750.53,1782416.0,750.53,750.53,737.6852494345995,720.9230270704315,16.762222364167997,-1,-20,25830.09999999999
2016-03-31,749.25,750.85,740.94,744.95,1718638.0,744.95,744.95,739.1326404707565,722.2073465177942,16.925293952962306,0,-20,25941.69999999999
2016-04-01,738.6,750.34,737.0,749.91,1576240.0,749.91,749.91,741.3145689369417,723.7120756715228,17.602493265418843,0,-20,25842.499999999993
2016-04-04,750.06,752.8,742.43,745.29,1134242.0,745.29,745.29,742.1067904880122,724.8657438662209,17.24104662179127,0,-20,25934.89999999999
2016-04-05,738.0,742.8,735.37,737.8,1130947.0,737.8,737.8,741.3651846072216,725.4632876119823,15.901896995239326,-1,-30,26084.69999999999
2016-04-06,735.77,746.24,735.56,745.69,1052204.0,745.69,745.69,741.9486370833991,726.1953903663293,15.753246717069828,-1,-40,25847.999999999993
2016-04-07,745.37,747.0,736.28,740.28,1452369.0,740.28,740.28,741.7749534591173,726.5887145274897,15.1862389316276,0,-40,26064.399999999994
2016-04-08,743.97,745.45,735.55,739.15,1289869.0,739.15,739.15,741.5724209767055,726.8487400586755,14.723680918030027,-1,-50,26109.599999999995
2016-04-11,743.02,745.0,736.05,736.1,1218900.0,736.1,736.1,741.1909988312211,727.0217360812145,14.169262750006624,0,-50,26262.09999999999
2016-04-12,738.0,743.83,731.01,743.09,1349780.0,743.09,743.09,741.3148915523044,727.302989845868,14.011901706436447,-1,-60,25912.59999999999
2016-04-13,749.16,754.38,744.26,751.72,1707407.0,751.72,751.72,741.9681965497259,727.714301184172,14.253895365553944,-1,-70,25394.799999999996
2016-04-14,754.01,757.31,752.7,753.2,1134257.0,753.2,753.2,742.7315666073638,728.1790207964184,14.55254581094539,0,-70,25291.199999999993
2016-04-15,753.98,761.0,752.69,759.0,1807062.0,759.0,759.0,744.0256752097653,728.8368001708501,15.188875038915171,-1,-80,24885.199999999993
2016-04-18,760.46,768.05,757.3,766.61,1557242.0,766.61,766.61,746.2513112820457,729.8355107385823,16.41580054346332,-1,-90,24276.400000000005
2016-04-19,769.51,769.9,749.33,753.93,2028232.0,753.93,753.93,747.026925607674,730.4884688373497,16.538456770324274,-1,-100,25417.600000000017
2016-04-20,758.0,758.13,750.01,752.67,1526908.0,752.67,752.67,747.6014519732158,731.09435988852,16.50709208469584,0,-100,25543.600000000017
2016-04-21,755.38,760.45,749.55,759.14,3016817.0,759.14,759.14,748.8106911189254,731.8829207553283,16.92777036359712,0,-100,24896.600000000013
2016-04-22,726.3,736.12,713.61,718.77,5949849.0,718.77,718.77,745.038967249587,731.4412097342206,13.597757515366425,-1,-110,28933.60000000001
2016-04-25,716.1,723.93,715.59,723.15,1956976.0,723.15,723.15,742.0646275569002,731.1389418368615,10.9256857200387,1,-100,28678.545454545467
2016-04-26,725.42,725.76,703.02,708.14,2739626.0,708.14,708.14,736.349987639228,730.0995232815608,6.25046435766717,1,-90,30706.490909090924
2016-04-27,707.29,708.98,692.36,705.84,3095067.0,705.84,705.84,730.4026955970327,728.8307958668474,1.5718997301852369,1,-80,31359.336363636372
2016-04-28,708.26,714.17,689.55,691.02,2861824.0,691.02,691.02,721.1049587586684,726.4358458258582,-5.330887067189792,1,-70,33537.58181818183
2016-04-29,690.7,697.62,689.0,693.01,2486827.0,693.01,693.01,713.7126163850188,724.0762103980596,-10.363594013040824,1,-60,33846.82727272729
2016-05-02,697.63,700.64,691.0,698.21,1645055.0,698.21,698.21,709.3719003349961,722.133097605408,-12.761197270411913,1,-50,33750.97272727275
2016-05-03,696.87,697.84,692.0,692.36,1542386.0,692.36,692.36,704.2639028163675,719.7346474492819,-15.470744632914375,1,-40,34929.11818181821
2016-05-04,690.49,699.75,689.01,695.7,1692757.0,695.7,695.7,701.5937506322675,717.7241160096503,-16.13036537738276,1,-30,35062.96363636366
2016-05-05,697.7,702.32,695.72,701.43,1681507.0,701.43,701.43,701.5416223931358,716.3324670417796,-14.790844648643883,1,-20,34876.60909090913
2016-05-06,698.38,711.86,698.1,711.12,1829029.0,711.12,711.12,704.5986920745481,715.8861273243172,-11.287435249769032,1,-10,34157.754545454576
2016-05-09,712.0,718.71,710.0,712.9,1509892.0,712.9,712.9,707.250961012599,715.6301578448226,-8.37919683222367,1,0,30669.500000000015
2016-05-10,716.75,723.5,715.72,723.18,1568728.0,723.18,723.18,712.2736258039233,716.2688496144946,-3.9952238105712468,0,0,30669.500000000015
2016-05-11,723.41,724.48,712.8,715.29,1690876.0,715.29,715.29,713.1965101225383,716.1884994348115,-2.99198931227329,0,0,30669.500000000015
2016-05-12,717.06,719.25,709.0,713.31,1361231.0,713.31,713.31,713.229844752862,715.9616626447089,-2.7318178918468448,0,0,30669.500000000015
2016-05-13,711.93,716.66,709.26,710.83,1313352.0,710.83,710.83,712.5740211491185,715.5854175712623,-3.0113964221437755,0,0,30669.500000000015
2016-05-16,709.13,718.48,705.65,716.49,1316719.0,716.49,716.49,713.5000744585373,715.6428097386996,-2.1427352801623556,0,0,30669.500000000015
2016-05-17,715.99,721.52,704.11,706.23,2000008.0,706.23,706.23,711.9682451903011,715.1107019533599,-3.142456763058817,0,0,30669.500000000015
2016-05-18,703.67,711.6,700.63,706.63,1765773.0,706.63,706.63,711.0136762675921,714.7038378237548,-3.690161556162707,0,0,30669.500000000015
2016-05-19,702.36,706.0,696.8,700.32,1668893.0,700.32,700.32,709.7586946291802,714.2509465576595,-4.492251928479277,0,0,30669.500000000015
2016-05-20,701.62,714.58,700.52,709.74,1825937.0,709.74,709.74,709.7565790501537,714.1139880837452,-4.357409033591466,0,0,30669.500000000015
2016-05-23,706.53,711.47,704.18,704.24,1326440.0,704.24,704.24,709.1847662937618,713.8393976386409,-4.654631344879135,0,0,30669.500000000015
2016-05-24,706.86,720.97,706.86,720.09,1926833.0,720.09,720.09,710.3868961340323,714.0242594059295,-3.6373632718971294,0,0,30669.500000000015
2016-05-25,720.76,727.51,719.7,725.27,1631280.0,725.27,725.27,712.1869073407316,714.389163374152,-2.2022560334203263,0,0,30669.500000000015
2016-05-26,722.87,728.33,720.28,724.12,1573655.0,724.12,724.12,713.6150367661672,714.7016083634037,-1.086571597236457,0,0,30669.500000000015
2016-05-27,724.01,733.93,724.0,732.66,1974427.0,732.66,732.66,716.0214779784128,715.3104037950777,0.7110741833350858,0,0,30669.500000000015
2016-05-31,731.74,739.73,731.26,735.72,2128808.0,735.72,735.72,718.7175897367803,716.0598621217339,2.657727615046383,0,0,30669.500000000015
2016-06-01,734.53,737.21,730.66,734.15,1253368.0,734.15,734.15,720.8064396572811,716.716799817787,4.089639839494112,0,0,30669.500000000015
2016-06-02,732.5,733.02,724.17,730.4,1340830.0,730.4,730.4,722.053575118855,717.1940326627569,4.859542456098097,0,0,30669.500000000015
2016-06-03,729.27,729.49,720.56,722.34,1225924.0,722.34,722.34,722.0889547529544,717.364569596173,4.724385156781295,0,0,30669.500000000015
2016-06-06,724.91,724.91,714.61,716.55,1565965.0,716.55,716.55,721.412061921602,717.337862349252,4.0741995723500395,0,0,30669.500000000015
2016-06-07,719.84,721.98,716.55,716.65,1336464.0,716.65,716.65,720.8337084077805,717.315448899426,3.518259508354504,0,0,30669.500000000015
2016-06-08,723.96,728.57,720.58,728.28,1583328.0,728.28,728.28,721.7548856821257,717.6793663327,4.07551934942569,0,0,30669.500000000015
2016-06-09,722.87,729.54,722.33,728.58,987619.0,728.58,728.58,722.6159499048457,718.048332196578,4.567617708267676,0,0,30669.500000000015
2016-06-10,719.47,725.89,716.43,719.41,1215345.0,719.41,719.41,722.2148253618851,718.0940412787135,4.120784083171657,0,0,30669.500000000015
2016-06-13,716.51,725.44,716.51,718.36,1257036.0,718.36,718.36,721.741161339423,718.1028090407815,3.6383522986415073,0,0,30669.500000000015
2016-06-14,716.48,722.47,713.12,718.27,1305308.0,718.27,718.27,721.3155558734318,718.1083089309226,3.2072469425091867,0,0,30669.500000000015
2016-06-15,719.0,722.98,717.31,718.92,1213386.0,718.92,718.92,721.0360991090956,718.1337132709842,2.9023858381113996,0,0,30669.500000000015
2016-06-16,714.91,716.65,703.26,710.36,1981657.0,710.36,710.36,719.8214720927639,717.8964296909407,1.9250424018231342,0,0,30669.500000000015
2016-06-17,708.65,708.82,688.45,691.72,3398409.0,691.72,691.72,716.2626955065451,717.0070424534067,-0.7443469468615831,0,0,30669.500000000015
2016-06-20,698.77,702.48,693.41,693.71,2080670.0,693.71,693.71,713.0481553603969,716.1161402825722,-3.0679849221753557,0,0,30669.500000000015
2016-06-21,698.4,702.77,692.01,695.94,1464837.0,695.94,695.94,710.4730179924169,715.3013532044909,-4.828335212073966,0,0,30669.500000000015
2016-06-22,699.06,700.86,693.08,697.46,1182181.0,697.46,697.46,708.3790495036183,714.5311084824514,-6.152058978833111,0,0,30669.500000000015
2016-06-23,697.45,701.95,687.0,701.87,2166219.0,701.87,701.87,707.3056363305839,713.9709255089376,-6.66528917835376,0,0,30669.500000000015
2016-06-24,675.17,689.4,673.45,675.22,4442988.0,675.22,675.22,701.0013661624699,711.9281762218054,-10.92681005933548,1,10,30669.500000000015
2016-06-27,671.0,672.3,668.38,668.95,298544.0,668.95,668.95,693.8507344665677,709.3556804202568,-15.504945953689116,0,10,30606.800000000014
