Date,StatArbTradingSignal,ClosePrice,FinalStatArbTradingSignal,Trades,Position,Pnl
2016-03-14,-0.014478891816033691,0.7555323839187622,-0.008376832583626103,0,0,83774.08981323242
2016-03-15,-0.013068062290381146,0.7534205317497253,-0.007187714981252043,0,0,83774.08981323242
2016-03-16,-0.009932912720656351,0.7488393187522888,-0.0040073358096406175,0,0,83774.08981323242
2016-03-17,-0.01720342677259155,0.762427568435669,-0.012572510401146543,-1,-1000000,83774.08981323242
2016-03-18,-0.01914311871090625,0.7701786756515503,-0.01413751171587632,0,-1000000,76022.98259735107
2016-03-21,-0.01617528114194197,0.7665184736251831,-0.010973184919521895,0,-1000000,79683.18462371826
2016-03-22,-0.012260521981870531,0.7638252377510071,-0.0083529555826602,0,-1000000,82376.42049789429
2016-03-23,-0.013600416257290422,0.7662776708602905,-0.009171677327213761,0,-1000000,79923.98738861084
2016-03-24,-0.004260345362277778,0.7570022940635681,-0.001946080701753234,0,-1000000,89199.36418533325
2016-03-25,-0.0018671879845532308,0.7546713948249817,0.00045038546496251834,1,0,91530.26342391968
2016-03-28,-0.0013296039946208561,0.7535226941108704,0.0009049812899615836,0,0,91530.26342391968
2016-03-29,-0.003116670362134834,0.7590305805206299,-0.0015755644564886375,0,0,91530.26342391968
2016-03-30,-0.0029559827076178404,0.7655209302902222,-0.0035375797436538025,0,0,91530.26342391968
2016-03-31,-0.005577835826005638,0.7706179022789001,-0.007064589193226535,0,0,91530.26342391968
2016-04-01,-0.0030689092144561073,0.7697873711585999,-0.004991443018296356,0,0,91530.26342391968
2016-04-04,-0.0009045860994709807,0.7671064734458923,-0.0027230074442150098,0,0,91530.26342391968
2016-04-05,-0.002141128792163174,0.7647189497947693,-0.0023003818812484243,0,0,91530.26342391968
2016-04-06,0.0015787727717527717,0.7609654664993286,0.00017348029339817096,0,0,91530.26342391968
2016-04-07,-0.0002846221133059098,0.7644792795181274,-0.0014085357626726213,0,0,91530.26342391968
2016-04-08,0.0009024234442060589,0.7610350251197815,-0.000782352175885131,0,0,91530.26342391968
2016-04-11,-0.006199289277689157,0.7704694867134094,-0.0074449705874398975,0,0,91530.26342391968
2016-04-12,-0.007563511060147347,0.774665355682373,-0.009156349257945944,0,0,91530.26342391968
2016-04-13,-0.012128745448995192,0.7833307385444641,-0.013909380392043341,-1,-1000000,91530.26342391968
2016-04-14,-0.008959796889812521,0.7801589965820312,-0.011752714988421576,0,-1000000,94702.00538635254
2016-04-15,-0.009845651248831203,0.7788768410682678,-0.010036924648482954,1,0,95984.16090011597
2016-04-18,-0.0006265908274940318,0.7704753875732422,-0.0022311384817004717,0,0,95984.16090011597
2016-04-19,-0.0077940372917804975,0.7831344604492188,-0.009663852265137884,0,0,95984.16090011597
2016-04-20,-0.00946692237361318,0.7876372933387756,-0.011716992747469158,-1,-1000000,95984.16090011597
2016-04-21,-0.014402279037440912,0.7907951474189758,-0.01485926289695157,0,-1000000,92826.30681991577
2016-04-22,-0.011976464992808376,0.7858979105949402,-0.01108124045633829,0,-1000000,97723.54364395142
2016-04-25,-0.015958230108907363,0.7892535328865051,-0.013661768003182714,1,0,94367.92135238647
2016-04-26,-0.014087860324654079,0.7889546155929565,-0.011393793915384585,-1,-1000000,94367.92135238647
2016-04-27,-0.016105622547802397,0.7931472063064575,-0.012706672638664483,0,-1000000,90175.3306388855
2016-04-28,-0.014945567230165066,0.7946724891662598,-0.01602268008136574,0,-1000000,88650.04777908325
2016-04-29,-0.013900789674814134,0.7966222763061523,-0.014811765901566538,0,-1000000,86700.26063919067
2016-05-02,-0.011458974009564544,0.7972574234008789,-0.013763828810295562,0,-1000000,86065.11354446411
2016-05-03,-0.009676424737556134,0.7981482744216919,-0.011264856393711683,0,-1000000,85174.26252365112
2016-05-04,-0.0027221699916422336,0.7873953580856323,-0.004896338689247455,0,-1000000,95927.1788597107
2016-05-05,0.005709708735621303,0.7774840593338013,0.0040129329838501804,1,0,105838.47761154175
2016-05-06,0.005875143189428629,0.7780889868736267,0.0038941185746651573,0,0,105838.47761154175
2016-05-09,0.008132497558266857,0.7735089063644409,0.005455957029903365,0,0,105838.47761154175
2016-05-10,0.006612657879218646,0.7717954516410828,0.005238746381910526,0,0,105838.47761154175
2016-05-11,0.0054059202748398295,0.7742155194282532,0.0043905922682836,0,0,105838.47761154175
2016-05-12,0.0030194278168505844,0.7776049971580505,0.0010703453779514513,0,0,105838.47761154175
2016-05-13,0.0019720233480686536,0.7787554860115051,-0.0005431643875129463,0,0,105838.47761154175
2016-05-16,0.0066935464422750906,0.7719146609306335,0.004335312311252875,0,0,105838.47761154175
2016-05-17,0.004143067460707498,0.7752598524093628,0.0024313250160152714,0,0,105838.47761154175
2016-05-18,0.0053559424533714105,0.7745693922042847,0.0038021859375273644,0,0,105838.47761154175
2016-05-19,0.009700770958958027,0.7678722143173218,0.008744703113276017,0,0,105838.47761154175
2016-05-20,0.012612492593043062,0.7641754746437073,0.0118648334743051,1,1000000,105838.47761154175
2016-05-23,0.013862938104637042,0.7619628310203552,0.012335071912511243,0,1000000,103625.8339881897
2016-05-24,0.01332276783953152,0.7607455253601074,0.012428059084306855,0,1000000,102408.5283279419
2016-05-25,0.01089201587225894,0.761904776096344,0.010409768496860613,0,1000000,103567.77906417847
2016-05-26,0.002551025331455587,0.767224133014679,0.004268374377990465,0,1000000,108887.13598251343
2016-05-27,0.00048260536863787597,0.7706950306892395,0.0011918930878992424,-1,0,112358.03365707397
2016-05-30,0.0009404832768285746,0.7665184736251831,0.0024490189226343377,0,0,112358.03365707397
2016-05-31,0.000536996590026928,0.7669888138771057,0.0017081708803197762,0,0,112358.03365707397
2016-06-01,0.005725663622675844,0.7647481560707092,0.003713883521263043,0,0,112358.03365707397
2016-06-02,0.006940901290721701,0.7648124694824219,0.00390670790510974,0,0,112358.03365707397
2016-06-03,0.007371415681007039,0.7637085914611816,0.0040817684035741,0,0,112358.03365707397
2016-06-06,0.004989896835684182,0.7716466188430786,0.00041451861458611307,0,0,112358.03365707397
2016-06-07,-0.0048276391328890365,0.7804147005081177,-0.0071157778830541136,0,0,112358.03365707397
2016-06-08,-0.006151996172623389,0.7839017510414124,-0.007761452298595875,0,0,112358.03365707397
2016-06-09,-0.001958125371210522,0.7883948683738708,-0.008889985011609947,0,0,112358.03365707397
2016-06-10,-5.113123024590681e-05,0.785582959651947,-0.008380491364245474,0,0,112358.03365707397
2016-06-13,-0.00030909546303461814,0.7823318243026733,-0.00798324560111808,0,0,112358.03365707397
2016-06-14,0.0017278798141979294,0.7795326113700867,-0.004631316605174637,0,0,112358.03365707397
2016-06-15,0.0004489710723024282,0.7775686979293823,-0.0042742994005221325,0,0,112358.03365707397
2016-06-16,0.007554557125585637,0.774713397026062,0.0014503810153831686,0,0,112358.03365707397
2016-06-17,0.006966471100916116,0.7741795778274536,0.0018884066583057001,0,0,112358.03365707397
2016-06-20,0.004161330130709089,0.778337299823761,0.0011961219591775623,0,0,112358.03365707397
2016-06-21,0.0026486922819398476,0.7813720703125,-5.714160939121058e-05,0,0,112358.03365707397
2016-06-22,0.0036495724677086984,0.7811279296875,0.00020579737675791108,0,0,112358.03365707397
2016-06-23,0.005380493625962594,0.7803964614868164,0.0032732830187282283,0,0,112358.03365707397
2016-06-24,0.007646577722512971,0.7793017029762268,0.0036394939931010508,0,0,112358.03365707397
2016-06-27,0.012618028754524821,0.767990231513977,0.005454671689863156,0,0,112358.03365707397
2016-06-28,0.010424143505507608,0.7653627395629883,0.004693164261874239,0,0,112358.03365707397
2016-06-29,0.010262074418718146,0.7681081295013428,0.004261830273099025,0,0,112358.03365707397
2016-06-30,0.00720723378500672,0.7731381058692932,0.0019989464602258315,0,0,112358.03365707397
2016-07-01,0.008824948549904899,0.7717240452766418,0.002954038335527136,0,0,112358.03365707397
2016-07-04,0.007574398721625481,0.7745333313941956,0.0012196210796735574,0,0,112358.03365707397
2016-07-05,0.0059070806325652305,0.7771638035774231,0.0003749359207294156,0,0,112358.03365707397
2016-07-06,0.008849273750700614,0.7688995599746704,0.004193951867486684,0,0,112358.03365707397
2016-07-07,0.005395127553269156,0.7716049551963806,0.002695709600045726,0,0,112358.03365707397
2016-07-08,0.011527192539202175,0.7694082856178284,0.004596537765388402,0,0,112358.03365707397
2016-07-11,0.016035933370824127,0.7665772438049316,0.008302448187273945,0,0,112358.03365707397
2016-07-12,0.015826799008504387,0.7620208859443665,0.010769882911745382,1,1000000,112358.03365707397
2016-07-13,0.013689212227826429,0.7658374905586243,0.008478239271769501,0,1000000,116174.63827133179
2016-07-14,0.006604389985142901,0.7707544565200806,0.002729881509977061,-1,0,121091.60423278809
2016-07-15,-0.002352460851767639,0.7746953368186951,-0.001132749124657801,0,0,121091.60423278809
2016-07-18,-0.0039438649988166735,0.7717896103858948,-0.00040017642735583635,0,0,121091.60423278809
2016-07-19,-0.005849354855428197,0.7717240452766418,-0.0010332002625312875,0,0,121091.60423278809
2016-07-20,-0.0018123034861506878,0.7676600217819214,0.0006888649046319952,0,0,121091.60423278809
2016-07-21,-0.0034830859073374746,0.7652748823165894,0.0017064638234584146,0,0,121091.60423278809
2016-07-22,-0.0013925368201981436,0.764894425868988,0.00299867069255839,0,0,121091.60423278809
2016-07-25,0.002207280412831944,0.761295735836029,0.005128703548009189,0,0,121091.60423278809
2016-07-26,0.006162106597794181,0.756263792514801,0.009657881710147835,0,0,121091.60423278809
2016-07-27,0.006257288798837364,0.7589845061302185,0.007806894368159443,0,0,121091.60423278809
2016-07-28,0.004787312336597944,0.7611914277076721,0.006052158437268701,0,0,121091.60423278809
2016-07-29,0.004957753704589084,0.7603464126586914,0.006257987474025715,0,0,121091.60423278809
2016-08-01,0.003851999975059721,0.7657964825630188,0.003695312853655731,0,0,121091.60423278809
2016-08-02,0.0061578241569516,0.7620499134063721,0.005369213987243812,0,0,121091.60423278809
2016-08-03,0.006481081598670537,0.7630442380905151,0.0062957609370856435,0,0,121091.60423278809
2016-08-04,0.0013858917387642225,0.7651402354240417,0.0024441895496205655,0,0,121091.60423278809
2016-08-05,-0.0005264840744132692,0.768320620059967,-0.0003093367737120315,0,0,121091.60423278809
2016-08-08,0.0060671885245662015,0.7587311267852783,0.007138112950926744,0,0,121091.60423278809
2016-08-09,0.006115634290024293,0.7601499557495117,0.006503436027893867,0,0,121091.60423278809
2016-08-10,0.004917666993123123,0.7623810768127441,0.004476656447258404,0,0,121091.60423278809
2016-08-11,0.007206227947696086,0.7659313678741455,0.0033859553189314055,0,0,121091.60423278809
2016-08-12,-0.00119093361908521,0.7701727151870728,-0.0027427243988228287,0,0,121091.60423278809
2016-08-15,-0.0039462649770372615,0.7716823816299438,-0.005319600453656368,0,0,121091.60423278809
2016-08-16,-0.004964820694305772,0.7735447883605957,-0.0065740839257524275,0,0,121091.60423278809
2016-08-17,-0.005299760089733638,0.7774055004119873,-0.007923055249822042,0,0,121091.60423278809
2016-08-18,-0.007498492479936135,0.7785554528236389,-0.009631609746600767,0,0,121091.60423278809
2016-08-19,-0.010707681567477142,0.7827298641204834,-0.012153508944528896,-1,-1000000,121091.60423278809
2016-08-22,-0.005262589297337847,0.7756989002227783,-0.0072960826904121,0,-1000000,128122.56813049316
2016-08-23,-0.00045806097331514,0.7727975249290466,-0.002917797713009043,1,0,131023.94342422485
2016-08-24,-0.00187409714897083,0.7740237712860107,-0.004075028725030219,0,0,131023.94342422485
2016-08-25,0.0010110002679831233,0.7733114361763,-0.0028296903714982954,0,0,131023.94342422485
2016-08-26,-0.0007544196212729828,0.7744494080543518,-0.0034708904327723673,0,0,131023.94342422485
2016-08-29,0.0014629391068688281,0.7683559656143188,-0.000580928245258955,0,0,131023.94342422485
2016-08-30,0.0030768675719990103,0.7686395049095154,0.00036060826787490433,0,0,131023.94342422485
2016-08-31,0.006539033635409682,0.7641345262527466,0.0033406175453668187,0,0,131023.94342422485
2016-09-01,0.007748403319597526,0.7628230452537537,0.00462736072077743,0,0,131023.94342422485
2016-09-02,0.008793484061853107,0.7637085914611816,0.005313829409903434,0,0,131023.94342422485
2016-09-05,0.0031121649420105995,0.7695859670639038,3.6330569726071705e-05,0,0,131023.94342422485
2016-09-06,0.000262376627539499,0.7734430432319641,-0.0024289313430434214,0,0,131023.94342422485
2016-09-07,0.0010997348015280893,0.7784584760665894,-0.002640345182810326,0,0,131023.94342422485
2016-09-08,0.0048743397009933034,0.7762709259986877,-0.0003362769479258334,0,0,131023.94342422485
2016-09-09,0.004576769021497238,0.7739339470863342,0.0010695456872980064,0,0,131023.94342422485
2016-09-12,0.007939376008317893,0.766400933265686,0.005014614455953563,0,0,131023.94342422485
2016-09-13,0.00762788186130782,0.7674597501754761,0.004740093336126499,0,0,131023.94342422485
2016-09-14,0.00843551454514187,0.7600112557411194,0.007581734517961028,0,0,131023.94342422485
2016-09-15,0.0105337065749887,0.7579432129859924,0.009765053262088758,0,0,131023.94342422485
2016-09-16,0.010018646658840212,0.7599362134933472,0.008183186623672184,0,0,131023.94342422485
2016-09-19,0.008675948636990822,0.7576503753662109,0.007606033808998687,0,0,131023.94342422485
2016-09-20,0.00969560096325425,0.7574610114097595,0.008409453319749087,0,0,131023.94342422485
2016-09-21,0.008686275983344528,0.7586217522621155,0.007041320095165115,0,0,131023.94342422485
2016-09-22,0.0037846873920548453,0.7643740773200989,0.0033606101339616955,0,0,131023.94342422485
2016-09-23,-0.0006487357191114224,0.7664656043052673,0.0012580950670189979,0,0,131023.94342422485
2016-09-26,0.00034543707946649207,0.760363757610321,0.005135285454001703,0,0,131023.94342422485
2016-09-27,0.006443152320609555,0.7560064792633057,0.009681380024995261,0,0,131023.94342422485
2016-09-28,0.00596199493383684,0.7571741938591003,0.00861126651598812,0,0,131023.94342422485
2016-09-29,-0.0029771283736766577,0.765450656414032,0.0005516429271351512,0,0,131023.94342422485
2016-09-30,-0.00038788394310592354,0.7603002190589905,0.003928559641290075,0,0,131023.94342422485
2016-10-03,-0.000635177176422357,0.7614638805389404,0.002334918754910035,0,0,131023.94342422485
2016-10-04,-0.00013931953662348062,0.7624334096908569,0.001412829375775633,0,0,131023.94342422485
2016-10-05,-0.0028000397751036087,0.75777667760849,0.001853149128336413,0,0,131023.94342422485
2016-10-06,-0.0048923039901710205,0.7588980793952942,0.0005438070701058168,0,0,131023.94342422485
2016-10-07,-0.003091906528548359,0.7564296126365662,-4.686084685470293e-05,0,0,131023.94342422485
2016-10-10,-0.0008361457709627233,0.7546372413635254,0.0025179207955866034,0,0,131023.94342422485
2016-10-11,-0.008049625146398095,0.7594744563102722,-0.0039381565449620294,0,0,131023.94342422485
2016-10-12,-0.006927687074677995,0.7559036016464233,-0.0026395453514212784,0,0,131023.94342422485
2016-10-13,-0.005952516439425843,0.7532729506492615,-0.0011429133557046966,0,0,131023.94342422485
2016-10-14,-0.00700695741871632,0.7574437856674194,-0.003794738561308515,0,0,131023.94342422485
2016-10-17,-0.00948019059917282,0.7609365582466125,-0.007124153439917847,0,0,131023.94342422485
2016-10-18,-0.005184318321192996,0.7624973058700562,-0.005762947899589032,0,0,131023.94342422485
2016-10-19,-0.003047030242677085,0.7628987431526184,-0.004995037449380166,0,0,131023.94342422485
2016-10-20,0.0001999636456025758,0.7614232301712036,-0.00216686903981332,0,0,131023.94342422485
2016-10-21,0.0029576351189694716,0.7560293078422546,0.0003635171650106324,0,0,131023.94342422485
2016-10-24,0.007725955747829559,0.7488954067230225,0.005840556325724675,0,0,131023.94342422485
2016-10-25,0.006084387548771116,0.749119758605957,0.005165063267885854,0,0,131023.94342422485
2016-10-26,0.00845348531014749,0.7489514946937561,0.006552434044545021,0,0,131023.94342422485
2016-10-27,0.008334407786356298,0.7477250695228577,0.007360485290500962,0,0,131023.94342422485
2016-10-28,0.007206306799811398,0.7469766139984131,0.006334254891466202,0,0,131023.94342422485
2016-10-31,0.009751165458678499,0.7461573481559753,0.008437422385269474,0,0,131023.94342422485
2016-11-01,0.009785023291892228,0.7452231645584106,0.008680629532236169,0,0,131023.94342422485
2016-11-02,0.010450913823522699,0.7467702031135559,0.009479556300718874,0,0,131023.94342422485
2016-11-03,0.014133518587654118,0.7466029524803162,0.010613875032188372,1,1000000,131023.94342422485
2016-11-04,0.015766815180179965,0.746708869934082,0.0110482648469743,0,1000000,131129.86087799072
2016-11-07,0.012514018545908232,0.7485422492027283,0.008353519878847172,-1,0,132963.24014663696
2016-11-08,0.01288775764077438,0.7478983998298645,0.008514551176198606,0,0,132963.24014663696
2016-11-09,0.00936914366784709,0.7521341443061829,0.003720279089776733,0,0,132963.24014663696
2016-11-10,0.010240444148906524,0.7455787062644958,0.006251366092850451,0,0,132963.24014663696
2016-11-11,0.008427057139343868,0.7423684000968933,0.006857106277456411,0,0,132963.24014663696
2016-11-14,0.004551555437824339,0.7393004894256592,0.006370138295987855,0,0,132963.24014663696
2016-11-15,0.005297610875899121,0.7386669516563416,0.005181713023738911,0,0,132963.24014663696
2016-11-16,-0.0018716531519894757,0.7432236671447754,-0.0013513801470706626,0,0,132963.24014663696
2016-11-17,-0.003767834539380047,0.7448012828826904,-0.004200280243938207,0,0,132963.24014663696
2016-11-18,-0.002107844930350584,0.7387543320655823,-0.0020282458530024483,0,0,132963.24014663696
2016-11-21,-0.004732027345919888,0.7403020262718201,-0.0053655635077542565,0,0,132963.24014663696
2016-11-22,-0.006094974622804081,0.7458233833312988,-0.008217501720655112,0,0,132963.24014663696
2016-11-23,-0.005130648093447036,0.7444908022880554,-0.006590340517236272,0,0,132963.24014663696
2016-11-24,-0.004754420348623485,0.7406584620475769,-0.0048338393429353445,0,0,132963.24014663696
2016-11-25,-0.0046718492104353086,0.7412348985671997,-0.004443377284100007,0,0,132963.24014663696
2016-11-28,-0.0013084528730964934,0.7398638129234314,-0.0015019236130158027,0,0,132963.24014663696
2016-11-29,-0.0055237305904082155,0.7460849285125732,-0.0061184695481712615,0,0,132963.24014663696
2016-11-30,-0.0014825170999174216,0.7445351481437683,-0.0037459679888906558,0,0,132963.24014663696
2016-12-01,-0.004163396941836426,0.7448567748069763,-0.006222891470618774,0,0,132963.24014663696
2016-12-02,-0.00896386128915996,0.7514898180961609,-0.010324753529965286,-1,-1000000,132963.24014663696
2016-12-05,-0.007359004079556156,0.7507282495498657,-0.009018025470905933,0,-1000000,133724.80869293213
2016-12-06,-0.007359452698657558,0.7534658908843994,-0.008681820942398876,1,0,130987.16735839844
2016-12-07,-0.007213192947493732,0.7531821727752686,-0.008449505836243982,0,0,130987.16735839844
2016-12-08,-0.006572714194337354,0.7560864686965942,-0.009275718684945535,0,0,130987.16735839844
2016-12-09,-0.007588964308764026,0.7578628659248352,-0.011979552613851682,-1,-1000000,130987.16735839844
2016-12-12,-0.012893369514393902,0.7616783976554871,-0.015809754356132258,0,-1000000,127171.63562774658
2016-12-13,-0.008595063430750838,0.761806070804596,-0.012259930275892696,0,-1000000,127043.9624786377
2016-12-14,-0.007293762689468934,0.7613595128059387,-0.010843888477494545,0,-1000000,127490.52047729492
2016-12-15,-0.0024647054481180364,0.7526832818984985,-0.005232626584954513,0,-1000000,136166.7513847351
2016-12-16,-0.0026822518689846326,0.7500131130218506,-0.00436758737733756,1,0,138836.92026138306
2016-12-19,-0.005872227145561534,0.7496645450592041,-0.004465642739856856,0,0,138836.92026138306
2016-12-20,-0.0035385349296210827,0.7460681796073914,-0.001689318887410489,0,0,138836.92026138306
2016-12-21,-0.004797769824627221,0.747875988483429,-0.003090302594759361,0,0,138836.92026138306
2016-12-22,-0.0021484991084920746,0.7445018887519836,0.0006025522250371895,0,0,138836.92026138306
2016-12-23,0.0011375371782880797,0.7417626976966858,0.003691188272434683,0,0,138836.92026138306
2016-12-26,0.002737348666585029,0.7396340370178223,0.005671966011769301,0,0,138836.92026138306
2016-12-27,0.0029100688396634725,0.7395082116127014,0.005825301237032866,0,0,138836.92026138306
2016-12-28,0.006558386539076901,0.7366102337837219,0.008942666028064285,0,0,138836.92026138306
2016-12-29,0.006660027333643862,0.7378658056259155,0.0074955553696980344,0,0,138836.92026138306
2016-12-30,0.004482934276090814,0.7419443130493164,0.005857498671258329,0,0,138836.92026138306
2017-01-02,0.0003599775307724937,0.7443799376487732,0.002352378492668931,0,0,138836.92026138306
2017-01-03,0.0006796707734259919,0.7439700961112976,0.0017165490876119437,0,0,138836.92026138306
2017-01-04,-0.00069503167874634,0.7450565695762634,0.00047984192449674495,0,0,138836.92026138306
2017-01-05,-0.005423769326826677,0.7519361972808838,-0.0043191093588503555,0,0,138836.92026138306
2017-01-06,-0.006457837620826015,0.7558921575546265,-0.005707572303593939,0,0,138836.92026138306
2017-01-09,-0.00815781421419384,0.7551843523979187,-0.00711324217468925,0,0,138836.92026138306
2017-01-10,-0.0072909069183687706,0.7567674517631531,-0.007203234659586053,0,0,138836.92026138306
2017-01-11,-0.006932679875231403,0.7550589442253113,-0.006238272663129808,0,0,138836.92026138306
2017-01-12,-0.007284570446330475,0.7596937417984009,-0.008217130195116518,0,0,138836.92026138306
2017-01-13,-0.0055163239298219036,0.7604215741157532,-0.0074192595365413895,0,0,138836.92026138306
2017-01-16,-0.005742707261816789,0.7618467211723328,-0.008119214042108646,0,0,138836.92026138306
2017-01-17,-0.0041017531900629425,0.759013295173645,-0.005744356802541579,0,0,138836.92026138306
2017-01-18,-0.00567298283478895,0.7655971646308899,-0.008543107538834707,0,0,138836.92026138306
2017-01-19,0.0024600919184311837,0.753863513469696,0.000989974795112781,0,0,138836.92026138306
2017-01-20,0.008326396864065156,0.7506662011146545,0.005663853663228352,0,0,138836.92026138306
2017-01-23,0.00700027935483724,0.751664936542511,0.005519328100180917,0,0,138836.92026138306
2017-01-24,0.0051734286775869335,0.7554181814193726,0.0031342147535278085,0,0,138836.92026138306
2017-01-25,0.0014781023034228583,0.7602481842041016,-0.00137999784643527,0,0,138836.92026138306
2017-01-26,-0.001069017741802571,0.7651402354240417,-0.004878137709848674,0,0,138836.92026138306
2017-01-27,-0.0017402955707851242,0.7639419436454773,-0.004442419424368202,0,0,138836.92026138306
2017-01-30,0.002015918242838511,0.7615275979042053,-0.0007969661277627182,0,0,138836.92026138306
2017-01-31,0.0014967070512127674,0.7632247805595398,-0.0015374291437545015,0,0,138836.92026138306
2017-02-01,-0.002084299653132127,0.7671064734458923,-0.003551922203318386,0,0,138836.92026138306
2017-02-02,-0.0029876228014751845,0.7663598656654358,-0.0034846885480241062,0,0,138836.92026138306
2017-02-03,-0.0027282109066616763,0.7674420475959778,-0.003506611791053338,0,0,138836.92026138306
2017-02-06,-0.0023236691096265505,0.7681553363800049,-0.003488906979970235,0,0,138836.92026138306
2017-02-07,0.0013874261351613723,0.7642338275909424,-2.7867758116045173e-05,0,0,138836.92026138306
2017-02-08,0.006147416797407262,0.758132815361023,0.004441846551288396,0,0,138836.92026138306
2017-02-09,0.000632335511818121,0.7606992721557617,0.001505694096210584,0,0,138836.92026138306
2017-02-10,-0.0019228539832428448,0.761440634727478,-0.0006347004520578124,0,0,138836.92026138306
2017-02-13,-0.0029381057691260214,0.7623171210289001,-0.001797547679386869,0,0,138836.92026138306
2017-02-14,-0.006043374453478061,0.7650231122970581,-0.004927621098077574,0,0,138836.92026138306
2017-02-15,-0.0057509677585216926,0.7644558548927307,-0.00448123664078065,0,0,138836.92026138306
2017-02-16,-0.004135841730613186,0.7652456164360046,-0.0036010887190377964,0,0,138836.92026138306
2017-02-17,-0.003322602858120486,0.7648066282272339,-0.0016956013183767509,0,0,138836.92026138306
2017-02-20,-0.003245530658592064,0.7640470266342163,-0.0015787672279569409,0,0,138836.92026138306
2017-02-21,-0.001960288201257762,0.7630558609962463,-0.00023598087977936985,0,0,138836.92026138306
2017-02-22,0.00018203128736959343,0.7606703042984009,0.0010961159244508144,0,0,138836.92026138306
2017-02-23,0.0019024734243808278,0.7596129179000854,0.0022983807332021986,0,0,138836.92026138306
2017-02-24,7.583427617483804e-05,0.7633237838745117,-0.0002320394905098805,0,0,138836.92026138306
2017-02-27,-8.23657174119515e-05,0.7622358202934265,-0.00017346274689058946,0,0,138836.92026138306
2017-02-28,0.0035509643742764395,0.758328378200531,0.003766566767988754,0,0,138836.92026138306
2017-03-01,0.00959836751456546,0.7512413859367371,0.009889469649694876,0,0,138836.92026138306
2017-03-02,0.009141874953804861,0.7489514946937561,0.010526941088354705,1,1000000,138836.92026138306
2017-03-03,0.008792054736775266,0.746675431728363,0.010548406687495666,0,1000000,136560.85729599
2017-03-06,0.006693153300151766,0.7472724914550781,0.010307793569073126,0,1000000,137157.91702270508
2017-03-07,0.0057780281128926156,0.7461907267570496,0.009742533683808919,0,1000000,136076.1523246765
2017-03-08,0.005095356693245931,0.7456843256950378,0.009488142120284069,0,1000000,135569.7512626648
2017-03-09,0.006978839067403484,0.7415096759796143,0.011708685858999925,0,1000000,131395.1015472412
2017-03-10,0.006732785235150784,0.7403678297996521,0.011889010242598134,0,1000000,130253.25536727905
2017-03-13,0.004643269715861877,0.7430248856544495,0.009862430685407946,0,1000000,132910.31122207642
2017-03-14,0.003496249131686148,0.743428111076355,0.008589014806621362,0,1000000,133313.53664398193
2017-03-15,0.004543509151433226,0.742252767086029,0.008524606434629833,0,1000000,132138.192653656
2017-03-16,-0.0016284374735420339,0.7520606517791748,0.0016739821396982092,0,1000000,141946.07734680176
2017-03-17,-0.0020829920257344828,0.7506042122840881,0.002267831856971955,-1,0,140489.6378517151
2017-03-20,-0.00017986626253763236,0.7500187754631042,0.002653663355779228,0,0,140489.6378517151
2017-03-21,0.00042868390321770003,0.7497544288635254,0.0024947960437308597,0,0,140489.6378517151
2017-03-22,0.0008509748639624089,0.7486711144447327,0.0031954454804678663,0,0,140489.6378517151
2017-03-23,-0.0008029632826404768,0.7500750422477722,0.0011816157059349013,0,0,140489.6378517151
2017-03-24,-0.0006240576261801154,0.749147891998291,0.001009647565259069,0,0,140489.6378517151
2017-03-27,-0.001670168514232882,0.7504971623420715,-0.0002564416793322118,0,0,140489.6378517151
2017-03-28,0.0016886660324362845,0.7469096779823303,0.0028465833078268575,0,0,140489.6378517151
2017-03-29,-0.0003000357790908795,0.7475294470787048,0.00112892818955844,0,0,140489.6378517151
2017-03-30,-0.0017250779078203863,0.7501313090324402,-0.0016073176507827203,0,0,140489.6378517151
2017-03-31,-0.002496743124722013,0.7500468492507935,-0.0023600860438437775,0,0,140489.6378517151
2017-04-03,-0.0025990303042655763,0.7504240274429321,-0.0028927256334156837,0,0,140489.6378517151
2017-04-04,0.001183398743234942,0.7471272945404053,0.0003083226621750702,0,0,140489.6378517151
2017-04-05,0.00035266454256321716,0.7463856339454651,0.00033018793498633403,0,0,140489.6378517151
2017-04-06,0.002432200852442326,0.7443577647209167,0.0023255017549958477,0,0,140489.6378517151
2017-04-07,0.0014997923312511307,0.7452453374862671,0.0010612052767309016,0,0,140489.6378517151
2017-04-10,-0.00029293634511084457,0.7458789944648743,-0.0005815034259318902,0,0,140489.6378517151
2017-04-11,-0.0038649440170438333,0.7506098747253418,-0.004484177328839471,0,0,140489.6378517151
2017-04-12,-0.0035616408246690284,0.7504352927207947,-0.003689189184744193,0,0,140489.6378517151
2017-04-13,-0.006683374621307716,0.7551444172859192,-0.0069304349310146665,0,0,140489.6378517151
2017-04-14,-0.0013495063169236326,0.7498275637626648,-0.0017964157839032132,0,0,140489.6378517151
2017-04-17,-0.0018129077818631605,0.7511454820632935,-0.002546171668696264,0,0,140489.6378517151
2017-04-18,-0.0010952044832155667,0.7504408359527588,-0.0015442285743743772,0,0,140489.6378517151
2017-04-19,0.003449566158142023,0.7472668886184692,0.0027482330489458136,0,0,140489.6378517151
2017-04-20,0.008328018988767784,0.7416747212409973,0.007126973868089899,0,0,140489.6378517151
2017-04-21,0.00557399557306276,0.7420654892921448,0.0060460352669275946,0,0,140489.6378517151
